pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
AKT1->-NF1,2,1,3.000000,3,,1.190476e-01
TSC2->-PIK3CA,2,1,3.000000,3,,7.369632e-01
ROS1->-PIK3CA,2,1,3.000000,3,,9.210058e-01
ROS1->-TP53,2,1,3.000000,3,,9.639710e-01
TBX3->-ANKRD11,2,1,3.000000,3,,5.000000e-01
CDH1->-HNF1A,2,1,3.000000,3,,1.250000e-01
PIK3CA->-GNA11,2,1,3.000000,3,,3.132289e-01
ATM->-FAT1,2,1,3.000000,3,,3.154782e-01
PIK3CA->-GATA2,2,1,3.000000,3,,3.174133e-01
PIK3CA->-CTCF,2,1,3.000000,3,,9.563115e-01
TP53->-INPP4A,2,1,3.000000,3,,1.250000e-01
PIK3CA->-SMAD2,2,1,3.000000,3,,3.158473e-01
PIK3C2G->-CREBBP,2,1,3.000000,3,,3.152217e-01
ATRX->-PIK3CA,2,1,3.000000,3,,9.104761e-01
DOT1L->-PIK3CA,2,1,3.000000,3,,5.000000e-01
NCOR1->-CARD11,2,1,3.000000,3,,3.125000e-01
TP53->-CDK4,2,1,3.000000,3,,1.250000e-01
TP53->-AKT2,2,1,3.000000,3,,1.250000e-01
PTEN->-NSD1,2,1,3.000000,3,,1.261905e-01
MED12->-NSD1,2,1,3.000000,3,,3.142857e-01
CHEK2->-TP53,2,1,3.000000,3,,4.358374e-01
CDH1->-KDM6A,2,1,3.000000,3,,5.000000e-01
MTOR->-CDH1,2,1,3.000000,3,,7.358093e-01
CDH1->-PBRM1,2,1,3.000000,3,,3.125000e-01
NF1->-ARID1A,2,1,3.000000,3,,2.875000e-01
ATM->-ESR1,2,1,3.000000,3,,1.125000e-01
ATRX->-GATA3,2,1,3.000000,3,,3.125000e-01
CDH1->-ARID1B,2,1,3.000000,3,,3.027739e-01
CDH1->-SMARCB1,2,1,3.000000,3,,1.250000e-01
ESR1->-RHOA,2,1,3.000000,3,,1.250000e-01
CDH1->-ERCC5,2,1,3.000000,3,,1.222093e-01
MAP3K1->-PTPRD,2,1,3.000000,3,,3.055410e-01
ARID1A->-JAK1,2,1,3.000000,3,,1.250000e-01
CBFB->-ERBB2,2,1,3.000000,3,,1.250000e-01
AKT1->-CBFB,2,1,3.000000,3,,8.417969e-01
BCL6->-CDH1,2,1,3.000000,3,,5.000000e-01
MST1R->-KMT2C,2,1,3.000000,3,,3.191964e-01
TP53->-CUL3,2,1,3.000000,3,,1.250000e-01
ARID1A->-ATM,2,1,3.000000,3,,5.000000e-01
CDH1->-ARID2,2,1,3.000000,3,,3.131793e-01
PTPRT->-PIK3CA,2,1,3.000000,3,,9.898952e-01
ARID1A->-NOTCH4,2,1,3.000000,3,,1.254529e-01
ARID1A->-ATR,2,1,3.000000,3,,1.250000e-01
ESR1->-NCOR1,2,1,3.000000,3,,6.562500e-01
PTPRT->-KMT2C,2,1,3.000000,3,,1.254941e-01
PTPRT->-KMT2D,2,1,3.000000,3,,5.977777e-01
NF1->-KMT2D,2,1,3.000000,3,,2.788654e-01
PTPRS->-KMT2C,2,1,3.000000,3,,3.221187e-01
KMT2C->-KMT2D,2,1,3.000000,3,,7.683603e-01
CREBBP->-TP53,2,1,3.000000,3,,9.929099e-01
ESR1->-SPEN,2,1,3.000000,3,,4.812500e-01
FGFR4->-PIK3CA,2,1,3.000000,3,,8.547530e-01
MEN1->-FAT1,2,1,3.000000,3,,1.101300e-01
TP53->-CDKN1B,2,1,3.000000,3,,3.075165e-01
SF3B1->-GATA3,2,1,3.000000,3,,7.734375e-01
SOX9->-TP53,2,1,3.000000,3,,6.562500e-01
SPEN->-CDH1,2,1,3.000000,3,,9.514172e-01
SPEN->-TP53,2,1,3.000000,3,,9.784088e-01
SDHB->-GATA3,2,1,3.000000,3,,2.920878e-01
PTEN->-MST1R,2,1,3.000000,3,,1.250000e-01
KDM5C->-TP53,2,1,3.000000,3,,5.996126e-01
NCOR1->-ESR1,2,1,3.000000,3,,6.562500e-01
ESR1->-EGFR,2,1,3.000000,3,,1.250000e-01
ASXL1->-PIK3CA,2,1,3.000000,3,,5.985713e-01
TP53->-BBC3,2,1,3.000000,3,,1.250000e-01
CBFB->-CDKN1B,2,1,3.000000,3,,1.250000e-01
GATA3->-NF1,2,1,3.000000,3,,2.875000e-01
TP53->-SOX9,2,1,3.000000,3,,6.562500e-01
PIK3CA->-ARID1B,2,1,3.000000,3,,8.463463e-01
PIK3CA->-ASXL1,2,1,3.000000,3,,5.937812e-01
ARID1A->-APC,2,1,3.000000,3,,3.131793e-01
ERBB2->-PTCH1,2,1,3.000000,3,,1.254529e-01
CDH1->-NOTCH2,2,1,3.000000,3,,8.472176e-02
CBFB->-PTEN,2,1,3.000000,3,,2.857143e-01
PIK3CA->-BRAF,2,1,3.000000,3,,5.000000e-01
PIK3CA->-STK11,2,1,3.000000,3,,8.891925e-01
TP53->-EIF4A2,2,1,3.000000,3,,3.125000e-01
CDH1->-CDKN2A,2,1,3.000000,3,,1.250000e-01
CDH1->-MSH2,2,1,3.000000,3,,1.250000e-01
PIK3CA->-SMARCD1,2,1,3.000000,3,,1.250000e-01
CTCF->-GATA3,2,1,3.000000,3,,2.875000e-01
FOXP1->-PIK3CA,2,1,3.000000,3,,7.408326e-01
TP53->-RAD54L,2,1,3.000000,3,,8.750000e-02
CTCF->-MAP3K1,2,1,3.000000,3,,5.086102e-01
KMT2A->-MAP3K1,2,1,3.000000,3,,4.966678e-01
TP53->-CSF1R,2,1,3.000000,3,,1.250000e-01
MAP2K4->-FOXP1,2,1,3.000000,3,,1.083333e-01
AKT1->-ESR1,2,1,3.000000,3,,2.178857e-01
ARID1A->-ARID5B,2,1,3.000000,3,,1.254529e-01
BRCA1->-GATA2,2,1,3.000000,3,,1.254941e-01
CDH1->-PIK3C2G,2,1,3.000000,3,,3.132411e-01
TP53->-SYK,2,1,3.000000,3,,3.125000e-01
PBRM1->-TP53,2,1,3.000000,3,,7.635241e-01
ARID1B->-NF1,2,1,3.000000,3,,1.254529e-01
SMAD4->-TP53,2,1,3.000000,3,,4.812500e-01
GATA3->-FAT1,2,1,3.000000,3,,6.411613e-01
TP53->-SH2B3,2,1,3.000000,3,,2.321587e-01
STAG2->-TP53,2,1,3.000000,3,,9.955263e-01
TP53->-RET,2,1,3.000000,3,,1.250000e-01
CDKN1B->-MAP3K1,2,1,3.000000,3,,7.648245e-01
PIK3CA->-KLF4,2,1,3.000000,3,,5.000000e-01
CDH1->-EPHA5,2,1,3.000000,3,,1.250000e-01
PTEN->-ARID2,2,1,3.000000,3,,1.250000e-01
CDH1->-KDM5C,2,1,3.000000,3,,9.780073e-02
CDH1->-BLM,2,1,3.000000,3,,2.991086e-01
PIK3CA->-ABL1,2,1,3.000000,3,,3.125000e-01
KMT2D->-TBX3,2,1,3.000000,3,,1.250000e-01
CDH1->-FLT4,2,1,3.000000,3,,1.125000e-01
RUNX1->-NCOR1,2,1,3.000000,3,,8.554688e-01
NF1->-KMT2A,2,1,3.000000,3,,3.131793e-01
PIK3CA->-AURKA,2,1,3.000000,3,,1.160714e-01
RB1->-TET1,2,1,3.000000,3,,3.125000e-01
TP53->-AKT1,2,1,3.000000,3,,9.998420e-01
NOTCH4->-PIK3CA,2,1,3.000000,3,,9.788993e-01
RHOA->-GATA3,2,1,3.000000,3,,1.205357e-01
CBFB->-ESR1,2,1,3.000000,3,,2.937500e-01
PIK3CA->-NCOA3,2,1,3.000000,3,,1.254529e-01
SMAD4->-ESR1,2,1,3.000000,3,,1.250000e-01
SMAD4->-CDH1,2,1,3.000000,3,,7.370628e-01
CBFB->-KMT2C,2,1,3.000000,3,,5.000000e-01
PTEN->-BCOR,2,1,3.000000,3,,1.250000e-01
SPEN->-ATM,2,1,3.000000,3,,5.721708e-01
AKT1->-TET2,2,1,3.000000,3,,3.077387e-01
PIK3CA->-ERCC5,2,1,3.000000,3,,3.131250e-01
FGFR4->-KMT2D,2,1,3.000000,3,,1.254167e-01
CREBBP->-CDH1,2,1,3.000000,3,,9.534787e-01
TP53->-HIST3H3,2,1,3.000000,3,,1.254941e-01
BRCA1->-PIK3CA,2,1,3.000000,3,,8.629982e-01
JAK1->-TP53,2,1,3.000000,3,,8.562500e-01
FAT1->-SPEN,2,1,3.000000,3,,6.562500e-01
CDH1->-IRF4,2,1,3.000000,3,,1.250000e-01
ROS1->-ARID1A,2,1,3.000000,3,,2.797401e-01
LATS1->-KMT2C,2,1,3.000000,3,,2.588720e-01
ROS1->-KMT2D,2,1,3.000000,3,,3.125000e-01
ASXL2->-PIK3CA,2,1,3.000000,3,,6.562500e-01
PIK3CA->-CDKN1A,2,1,3.000000,3,,4.937937e-01
TBX3->-PTCH1,2,1,3.000000,3,,1.254529e-01
AKT1->-CTCF,2,1,3.000000,3,,3.125000e-01
TP53->-NFKBIA,2,1,3.000000,3,,1.250000e-01
CBFB->-SPEN,2,1,3.000000,3,,1.250000e-01
TP53->-BLM,2,1,3.000000,3,,2.737004e-01
PTPRS->-TSC2,2,1,3.000000,3,,8.511112e-02
PTEN->-ROS1,2,1,3.000000,3,,3.125000e-01
TP53->-PIK3CD,2,1,3.000000,3,,1.250000e-01
INPP4A->-ESR1,2,1,3.000000,3,,3.125000e-01
TBX3->-ERBB2,2,1,3.000000,3,,8.495914e-01
CDH1->-TSC2,2,1,3.000000,3,,1.254529e-01
GATA3->-ALK,2,1,3.000000,3,,2.759913e-01
PDGFRA->-PIK3CA,2,1,3.000000,3,,7.312842e-01
PIK3CA->-RAD54L,2,1,3.000000,3,,3.198839e-01
MAP3K1->-ERCC5,2,1,3.000000,3,,4.705357e-01
ARID1A->-BRCA2,2,1,3.000000,3,,5.468382e-01
ARID1A->-CREBBP,2,1,3.000000,3,,2.711213e-01
PIK3CA->-RASA1,2,1,3.000000,3,,2.671193e-01
TBX3->-BRCA2,2,1,3.000000,3,,3.743336e-01
MAP2K4->-ESR1,2,1,3.000000,3,,7.722426e-02
PIK3CA->-SOX17,2,1,3.000000,3,,2.574975e-01
PIK3CA->-FGFR1,2,1,3.000000,3,,2.896825e-01
CDH1->-NOTCH1,2,1,3.000000,3,,4.670884e-01
PIK3CA->-SDHB,2,1,3.000000,3,,2.936882e-01
CHEK2->-GATA3,2,1,3.000000,3,,2.812396e-01
KRAS->-PIK3CA,2,1,3.000000,3,,8.889653e-01
NOTCH1->-MAP3K1,2,1,3.000000,3,,3.667825e-01
LATS1->-TSC2,2,1,3.000000,3,,8.705432e-02
MAP3K1->-CARD11,2,1,3.000000,3,,1.160328e-01
CHEK2->-ARID1A,2,1,3.000000,3,,9.988337e-02
MEN1->-STAG2,2,1,3.000000,3,,1.232922e-01
CDH1->-CDK12,2,1,3.000000,3,,1.148950e-01
ATRX->-EPHB1,2,1,3.000000,3,,1.149617e-01
PTEN->-PTPRS,2,1,3.000000,3,,1.213802e-01
PTEN->-MAP2K4,2,1,3.000000,3,,8.514424e-01
TP53->-FLT3,2,1,3.000000,3,,1.159613e-01
GATA3->-CARD11,2,1,3.000000,3,,1.027991e-01
CDH1->-DAXX,2,1,3.000000,3,,1.200433e-01
TP53->-YES1,2,1,3.000000,3,,1.205259e-01
KRAS->-KMT2C,2,1,3.000000,3,,3.030241e-01
TP53->-MST1R,2,1,3.000000,3,,2.586618e-01
ERBB3->-TBX3,2,1,3.000000,3,,5.629092e-01
APC->-ATM,2,1,3.000000,3,,7.413723e-02
KDM6A->-PIK3CA,2,1,3.000000,3,,2.437769e-01
MAP3K1->-FAT1,2,1,3.000000,3,,1.177108e-01
ERBB2->-ARID1A,2,1,3.000000,3,,2.921110e-01
ERBB2->-ARID2,2,1,3.000000,3,,1.197246e-01
PTEN->-FAT1,2,1,3.000000,3,,5.101770e-01
KMT2C->-STAT5B,2,1,3.000000,3,,3.898628e-02
TP53->-RPS6KA4,2,1,3.000000,3,,2.182606e-01
KMT2C->-ATM,2,1,3.000000,3,,6.199753e-01
PIK3CA->-PAK1,2,1,3.000000,3,,7.965373e-02
PIK3CA->-FLT1,2,1,3.000000,3,,4.276908e-01
TP53->-FLT1,2,1,3.000000,3,,7.672443e-02
PIK3CA->-FGF4,2,1,3.000000,3,,7.530823e-02
PIK3CA->-TRAF2,2,1,3.000000,3,,2.413779e-01
TP53->-PDGFRB,2,1,3.000000,3,,1.813376e-01
PTEN->-NBN,2,1,3.000000,3,,1.264578e-01
PTEN->-PIK3CD,2,1,3.000000,3,,1.244585e-01
PTEN->-ATM,2,1,3.000000,3,,1.306311e-01
PTEN->-JAK3,2,1,3.000000,3,,1.124079e-01
PIK3CA->-AXL,2,1,3.000000,3,,5.575433e-01
PIK3CA->-JAK2,2,1,2.951585,3,,5.294595e-01
IRS2->-PIK3CA,2,1,2.748889,3,,1.727258e-01
PTEN->-DNMT1,2,1,2.701754,3,,8.722115e-02
NOTCH2->-SPEN,2,1,2.666667,3,,8.747084e-02
APC->-PARP1,2,1,2.666667,3,,1.128750e-01
CDH1->-IKBKE,2,1,2.666667,3,,1.045784e-01
PTEN->-BRCA2,2,1,2.666667,3,,7.332556e-02
TBX3->-FOXA1,2,1,2.665753,3,,7.378677e-01
MAP2K4->-PTPRS,2,1,2.665753,3,,1.200711e-01
ESR1->-NOTCH1,2,1,2.600000,3,,2.886252e-01
CDH1->-FBXW7,2,1,2.600000,3,,1.041667e-01
CDH1->-SF3B1,2,1,2.571429,3,,2.750000e-01
BCOR->-PIK3CA,2,1,2.533333,3,,9.373623e-01
ATM->-TBX3,2,1,2.505208,3,,9.855048e-02
ATM->-MAP3K1,2,1,2.505208,3,,4.675525e-01
TP53->-WT1,2,1,2.505208,3,,1.005498e-01
PTEN->-FOXA1,2,1,2.500000,3,,4.321950e-01
FAT1->-ATRX,2,1,2.500000,3,,2.907881e-01
SDHB->-TP53,2,1,2.500000,3,,7.456156e-01
FAT1->-GATA3,2,1,2.500000,3,,6.425150e-01
TP53->-FANCC,2,1,2.500000,3,,1.041667e-01
FAT1->-SETD2,2,1,2.500000,3,,3.149520e-01
MAP3K1->-MEN1,2,1,2.500000,3,,5.000000e-01
RUNX1->-MAP3K1,2,1,2.500000,3,,5.000000e-01
MAP2K4->-ARID1A,2,1,2.500000,3,,8.522159e-02
PIK3CA->-FLT3,2,1,2.500000,3,,5.000000e-01
KDM5C->-ESR1,2,1,2.500000,3,,3.066061e-01
GATA3->-ATR,2,1,2.500000,3,,1.250000e-01
PIK3C2G->-MAP3K1,2,1,2.500000,3,,3.148534e-01
NF1->-ASXL1,2,1,2.500000,3,,1.000000e-01
PIK3CA->-GPS2,2,1,2.500000,3,,8.437054e-01
PIK3CA->-LATS2,2,1,2.500000,3,,6.645955e-01
MAP2K4->-MED12,2,1,2.500000,3,,1.250000e-01
PTPRS->-ARID2,2,1,2.500000,3,,8.673589e-02
CDH1->-ATM,2,1,2.500000,3,,5.017857e-01
GATA3->-BRCA1,2,1,2.500000,3,,4.559314e-01
ARID1A->-ANKRD11,2,1,2.500000,3,,2.738658e-01
CDH1->-MDC1,2,1,2.500000,3,,2.355001e-01
RUNX1->-ARID1A,2,1,2.500000,3,,5.000000e-01
ATRX->-FLT4,2,1,2.500000,3,,1.213762e-01
AKT1->-GPS2,2,1,2.500000,3,,1.041667e-01
ATR->-ALK,2,1,2.500000,3,,1.251250e-01
ESR1->-ERBB4,2,1,2.500000,3,,3.125000e-01
TBX3->-ZFHX3,2,1,2.500000,3,,4.231216e-01
MED12->-PIK3CA,2,1,2.500000,3,,9.780261e-01
NCOR1->-FLT4,2,1,2.500000,3,,1.250000e-01
FAT1->-FLT4,2,1,2.500000,3,,1.250000e-01
SPEN->-FAT1,2,1,2.500000,3,,6.562500e-01
KMT2C->-NOTCH3,2,1,2.500000,3,,1.254529e-01
BRCA1->-CREBBP,2,1,2.500000,3,,3.181443e-01
ROS1->-BCOR,2,1,2.500000,3,,1.079545e-01
ARID1B->-KMT2A,2,1,2.500000,3,,1.254529e-01
DDR2->-PIK3CA,2,1,2.500000,3,,1.250000e-01
PBRM1->-ERBB3,2,1,2.500000,3,,1.280407e-01
ATRX->-RB1,2,1,2.500000,3,,3.146035e-01
MAP3K1->-PTEN,2,1,2.500000,3,,9.675344e-01
SETD2->-ARID2,2,1,2.500000,3,,2.515999e-01
ARID1A->-TBX3,2,1,2.500000,3,,4.536821e-01
TP53->-FGFR1,2,1,2.500000,3,,1.091270e-01
TBX3->-MAP3K1,2,1,2.500000,3,,9.266292e-01
GATA3->-ASXL1,2,1,2.500000,3,,2.796151e-01
ARID1A->-MYC,2,1,2.500000,3,,2.708967e-01
ARID1A->-CARD11,2,1,2.500000,3,,4.478999e-01
ARID2->-CARD11,2,1,2.500000,3,,2.981570e-01
BRCA2->-ZFHX3,2,1,2.500000,3,,7.222592e-02
ATM->-SPEN,2,1,2.500000,3,,5.785399e-01
TBX3->-ESR1,2,1,2.500000,3,,3.006081e-01
ARID1A->-POLE,2,1,2.500000,3,,2.788654e-01
NOTCH1->-ATM,2,1,2.500000,3,,4.253523e-01
PIK3CA->-MEN1,2,1,2.500000,3,,9.791628e-01
ERBB2->-RICTOR,2,1,2.500000,3,,1.257081e-01
PIK3CA->-KIT,2,1,2.500000,3,,2.880956e-01
PTEN->-DDR2,2,1,2.500000,3,,2.963066e-01
MAP3K1->-FANCA,2,1,2.500000,3,,2.989609e-01
YES1->-PARP1,2,1,2.500000,3,,1.303462e-01
TBX3->-FAT1,2,1,2.500000,3,,6.627974e-02
PIK3CG->-SETD2,2,1,2.500000,3,,1.021000e-01
KMT2A->-SETD2,2,1,2.500000,3,,1.232018e-01
KMT2A->-MED12,2,1,2.500000,3,,3.141036e-01
MGA->-KMT2A,2,1,2.500000,3,,2.790585e-01
FOXA1->-KMT2A,2,1,2.500000,3,,1.239587e-01
KMT2C->-AKT1,2,1,2.500000,3,,7.649924e-01
PIK3CA->-RIT1,2,1,2.500000,3,,1.225425e-01
MED12->-FGFR4,2,1,2.500000,3,,1.236223e-01
PTCH1->-KMT2A,2,1,2.500000,3,,3.111562e-01
ERBB3->-CARD11,2,1,2.478873,3,,1.734547e-01
TP53->-FOXL2,2,1,2.419400,3,,4.068644e-02
TP53->-PMS2,2,1,2.174419,3,,9.288570e-02
PIK3CA->-RAD51C,2,1,2.166667,3,,4.973286e-01
ARID1A->-ESR1,2,1,2.136364,3,,9.338375e-01
MAP3K1->-BRCA2,2,1,2.009677,3,,8.080640e-02
PIK3CA->-CDK12,2,1,2.000000,3,,2.672557e-01
PIK3CA->-PARK2,2,1,2.000000,3,,2.991071e-01
ARID1A->-PIK3C2G,2,1,2.000000,3,,2.806148e-01
PIK3CA->-FUBP1,2,1,2.000000,3,,1.311341e-01
ARID1A->-DDR2,2,1,2.000000,3,,1.158127e-01
ESR1->-MTOR,2,1,2.000000,3,,2.010148e-01
APC->-CARD11 APC->-MGA MGA->-CARD11 PIK3CA->-APC PIK3CA->-CARD11 PIK3CA->-MGA PIK3CA->-TP53 TP53->-APC TP53->-CARD11 TP53->-MGA,5,10,2.000000,2,,4.089748e-04
APC->-KMT2D APC->-MGA MGA->-KMT2D PIK3CA->-APC PIK3CA->-KMT2D PIK3CA->-MGA PIK3CA->-TP53 TP53->-APC TP53->-KMT2D TP53->-MGA,5,10,2.000000,2,,3.723203e-04
APC->-ARID2 APC->-MGA MGA->-ARID2 PIK3CA->-APC PIK3CA->-ARID2 PIK3CA->-MGA PIK3CA->-TP53 TP53->-APC TP53->-ARID2 TP53->-MGA,5,10,2.000000,2,,4.083083e-04
APC->-ATR APC->-MGA MGA->-ATR PIK3CA->-APC PIK3CA->-ATR PIK3CA->-MGA PIK3CA->-TP53 TP53->-APC TP53->-ATR TP53->-MGA,5,10,2.000000,2,,3.832056e-04
ARID1B->-KMT2C ARID1B->-NF1 ARID1B->-TSC2 CDH1->-ARID1B CDH1->-KMT2C CDH1->-NF1 CDH1->-TSC2 KMT2C->-NF1 KMT2C->-TSC2 NF1->-TSC2,5,10,2.000000,2,,3.970899e-04
CDH1->-ESR1 CDH1->-GATA3 CDH1->-PIK3CA ESR1->-GATA3 PIK3CA->-ESR1 PIK3CA->-GATA3,4,6,2.000000,2,,1.736111e-03
CDH1->-MAP3K1 CDH1->-NF1 NF1->-MAP3K1 PTEN->-CDH1 PTEN->-MAP3K1 PTEN->-NF1,4,6,2.000000,2,,1.706434e-03
CDH1->-FOXA1 CDH1->-MAP3K1 CDH1->-PIK3CA FOXA1->-MAP3K1 PIK3CA->-FOXA1 PIK3CA->-MAP3K1,4,6,2.000000,2,,5.063657e-03
GATA3->-ARID1A GATA3->-PIK3CA MAP3K1->-ARID1A MAP3K1->-GATA3 MAP3K1->-PIK3CA PIK3CA->-ARID1A,4,6,2.000000,2,,5.063657e-03
CDH1->-BRCA2 CDH1->-PIK3CA CDH1->-TBX3 PIK3CA->-BRCA2 TBX3->-BRCA2 TBX3->-PIK3CA,4,6,2.000000,2,,1.249583e-03
PIK3CA->-BCOR PIK3CA->-PTEN PIK3CA->-TP53 PTEN->-BCOR TP53->-BCOR TP53->-PTEN,4,6,2.000000,2,,1.727886e-03
BRCA1->-SETD2 CDH1->-BRCA1 CDH1->-SETD2 TP53->-BRCA1 TP53->-CDH1 TP53->-SETD2,4,6,2.000000,2,,1.835317e-03
ARID1A->-KMT2C ARID1A->-NCOR1 KMT2C->-NCOR1 PIK3CA->-ARID1A PIK3CA->-KMT2C PIK3CA->-NCOR1,4,6,2.000000,2,,5.135995e-03
ARID1A->-PIK3CA ARID1A->-SETD2 CDH1->-ARID1A CDH1->-PIK3CA CDH1->-SETD2 PIK3CA->-SETD2,4,6,2.000000,2,,5.063657e-03
ERBB2->-KMT2C ERBB2->-PARP1 ERBB2->-PIK3CA KMT2C->-PARP1 PIK3CA->-KMT2C PIK3CA->-PARP1,4,6,2.000000,2,,1.846607e-03
CDH1->-FOXA1 CDH1->-NSD1 CDH1->-PIK3CA NSD1->-FOXA1 PIK3CA->-FOXA1 PIK3CA->-NSD1,4,6,2.000000,2,,1.736111e-03
CDH1->-CREBBP CDH1->-KMT2C CDH1->-PIK3CA CREBBP->-KMT2C PIK3CA->-CREBBP PIK3CA->-KMT2C,4,6,2.000000,2,,7.770133e-03
ARID1A->-IKZF1 ARID1A->-PIK3CA CDH1->-ARID1A CDH1->-IKZF1 CDH1->-PIK3CA IKZF1->-PIK3CA,4,6,2.000000,2,,1.736111e-03
CREBBP->-MAP3K1 GATA3->-CREBBP GATA3->-MAP3K1 GATA3->-PIK3CA PIK3CA->-CREBBP PIK3CA->-MAP3K1,4,6,2.000000,2,,1.736111e-03
CDH1->-KMT2A CDH1->-KMT2C CDH1->-PTCH1 KMT2C->-KMT2A KMT2C->-PTCH1 PTCH1->-KMT2A,4,6,2.000000,2,,1.773853e-03
CDH1->-EPHB1 CDH1->-MAP3K1 CDH1->-PIK3CA MAP3K1->-EPHB1 PIK3CA->-EPHB1 PIK3CA->-MAP3K1,4,6,2.000000,2,,1.736111e-03
ATM->-FAT1 PIK3CA->-ATM PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-ATM TP53->-FAT1,4,6,2.000000,2,,4.873512e-03
GNA11->-FAT1 PIK3CA->-FAT1 PIK3CA->-GNA11 PIK3CA->-TP53 TP53->-FAT1 TP53->-GNA11,4,6,2.000000,2,,1.636905e-03
NCOR1->-NSD1 PTEN->-NCOR1 PTEN->-NSD1 TP53->-NCOR1 TP53->-NSD1 TP53->-PTEN,4,6,2.000000,2,,1.835317e-03
ARID1B->-PTPRS ARID1B->-TSC2 CDH1->-ARID1B CDH1->-PTPRS CDH1->-TSC2 PTPRS->-TSC2,4,6,2.000000,2,,1.743530e-03
ARID1A->-BCOR PIK3CA->-ARID1A PIK3CA->-BCOR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-BCOR,4,6,2.000000,2,,1.727886e-03
ARID1A->-ATR PIK3CA->-ARID1A PIK3CA->-ATR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-ATR,4,6,2.000000,2,,1.727886e-03
CDKN1B->-BAP1 CDKN1B->-MAP3K1 MAP3K1->-BAP1 PIK3CA->-BAP1 PIK3CA->-CDKN1B PIK3CA->-MAP3K1,4,6,2.000000,2,,1.736111e-03
PIK3CA->-APC PIK3CA->-SPEN PIK3CA->-TP53 SPEN->-APC TP53->-APC TP53->-SPEN,4,6,2.000000,2,,1.770833e-03
GATA3->-NUP93 MEN1->-GATA3 MEN1->-NUP93 MEN1->-STAG2 STAG2->-GATA3 STAG2->-NUP93,4,6,2.000000,2,,1.736111e-03
ATR->-ARID2 PIK3CA->-ARID2 PIK3CA->-ATR PIK3CA->-PTPRS PTPRS->-ARID2 PTPRS->-ATR,4,6,2.000000,2,,1.809330e-03
CDH1->-KMT2C CDH1->-MEN1 CDH1->-PIK3CA MEN1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MEN1,4,6,2.000000,2,,1.652529e-03
CDH1->-ARID5B CDH1->-MEN1 CDH1->-PIK3CA MEN1->-ARID5B PIK3CA->-ARID5B PIK3CA->-MEN1,4,6,2.000000,2,,1.766018e-03
CDH1->-CREBBP CDH1->-MEN1 CDH1->-PIK3CA MEN1->-CREBBP PIK3CA->-CREBBP PIK3CA->-MEN1,4,6,2.000000,2,,1.695087e-03
KMT2D->-PTPRT PIK3CA->-KMT2D PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-KMT2D TP53->-PTPRT,4,6,2.490323,2,,6.343070e-03
FLT3->-SPEN GATA3->-FLT3 GATA3->-SPEN STAG2->-FLT3 STAG2->-GATA3 STAG2->-SPEN,4,6,2.000000,2,,1.736111e-03
APC->-EPHB1 APC->-KMT2D KMT2D->-EPHB1 TP53->-APC TP53->-EPHB1 TP53->-KMT2D,4,6,2.000000,2,,1.727886e-03
APC->-RAD50 APC->-SDHC CDH1->-APC CDH1->-RAD50 CDH1->-SDHC RAD50->-SDHC,4,6,2.000000,2,,1.706434e-03
APC->-PIK3C2G APC->-SDHC CDH1->-APC CDH1->-PIK3C2G CDH1->-SDHC PIK3C2G->-SDHC,4,6,2.000000,2,,1.706434e-03
APC->-BLM APC->-ERCC4 BLM->-ERCC4 CDH1->-APC CDH1->-BLM CDH1->-ERCC4,4,6,2.000000,2,,1.736111e-03
ARID2->-KMT2D ERCC5->-ARID2 ERCC5->-KMT2D PIK3CA->-ARID2 PIK3CA->-ERCC5 PIK3CA->-KMT2D,4,6,2.000000,2,,1.770833e-03
ARID2->-KMT2D ERCC5->-ARID2 ERCC5->-KMT2D TP53->-ARID2 TP53->-ERCC5 TP53->-KMT2D,4,6,2.000000,2,,1.770833e-03
AR->-KMT2A AR->-PDGFRA AR->-PTPRS PDGFRA->-KMT2A PDGFRA->-PTPRS PTPRS->-KMT2A,4,6,2.000000,2,,1.773853e-03
MGA->-HNF1A MGA->-PTCH1 PIK3CA->-HNF1A PIK3CA->-MGA PIK3CA->-PTCH1 PTCH1->-HNF1A,4,6,2.000000,2,,1.107057e-03
CDH1->-PIK3CA CDH1->-TP53 TP53->-PIK3CA,3,3,2.000000,2,,6.616741e-01
CDH1->-PIK3CA CDH1->-TP53 PIK3CA->-TP53,3,3,2.534553,2,,6.582079e-01
PIK3CA->-MAP3K1 PIK3CA->-TP53 TP53->-MAP3K1,3,3,2.000000,2,,4.570620e-01
CDH1->-KMT2C CDH1->-TP53 TP53->-KMT2C,3,3,2.000000,2,,3.806586e-01
CDH1->-ARID1A PIK3CA->-ARID1A PIK3CA->-CDH1,3,3,2.000000,2,,7.275049e-01
CDH1->-RUNX1 PIK3CA->-CDH1 PIK3CA->-RUNX1,3,3,2.000000,2,,5.888337e-01
CDH1->-NCOR1 TP53->-CDH1 TP53->-NCOR1,3,3,2.000000,2,,3.891206e-01
