pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
ATM->-GATA3 ATM->-PIK3CA GATA3->-PIK3CA,3,3,2.000000,2,3.055556e-02,
ATM->-SPEN,2,1,2.000000,2,8.179912e-01,
TP53->-DDR2,2,1,7.000000,7,1.390334e-02,
CDH1->-FAT1,2,1,7.000000,7,2.268527e-02,
CDH1->-FAT1 CDH1->-PIK3CA PIK3CA->-FAT1,3,3,2.000000,2,9.680522e-02,
TP53->-PIK3CG,2,1,7.000000,7,9.821264e-03,
CDH1->-ERBB3,2,1,7.000000,7,7.095170e-02,
CDH1->-SPEN,2,1,7.000000,7,1.956641e-01,
CDH1->-PIK3CA CDH1->-SPEN PIK3CA->-SPEN,3,3,2.000000,2,7.407407e-02,
PIK3CA->-PTPRS,2,1,7.000000,7,3.102500e-01,
PIK3CA->-PTPRS PIK3CA->-TP53 TP53->-PTPRS,3,3,3.000000,3,1.669480e-02,
NCOR1->-GATA3,2,1,7.000000,7,3.090278e-02,
TP53->-PIK3C2G,2,1,7.000000,7,1.166667e-03,
MGA->-PIK3CA,2,1,7.000000,7,5.399596e-01,
TP53->-KDM6A,2,1,7.000000,7,5.003068e-02,
TP53->-SOX17,2,1,7.000000,7,1.050118e-02,
TP53->-GRIN2A,2,1,7.000000,7,4.687500e-03,
CBFB->-CDH1,2,1,7.000000,7,8.857025e-01,
CBFB->-CDH1 CBFB->-PIK3CA CDH1->-PIK3CA,3,3,2.000000,2,4.263322e-01,
MAP2K4->-TP53,2,1,7.000000,7,7.685442e-01,
MAP2K4->-TP53 PIK3CA->-MAP2K4 PIK3CA->-TP53,3,3,2.000000,2,2.392234e-01,
CDH1->-PTPRD,2,1,7.000000,7,5.602996e-02,
CDH1->-PTPRD CDH1->-TP53 TP53->-PTPRD,3,3,2.000000,2,1.801854e-01,
CDH1->-PTPRD TP53->-CDH1 TP53->-PTPRD,3,3,2.000000,2,1.801854e-01,
CDH1->-PIK3CA CDH1->-PTPRD PIK3CA->-PTPRD,3,3,2.000000,2,1.247700e-01,
CDH1->-PTPRD PIK3CA->-CDH1 PIK3CA->-PTPRD,3,3,2.000000,2,1.247700e-01,
PIK3CA->-MDC1,2,1,7.000000,7,1.545224e-01,
PIK3CA->-MDC1 PIK3CA->-TP53 TP53->-MDC1,3,3,3.000000,3,5.280503e-02,
TP53->-INSR,2,1,7.000000,7,9.926698e-03,
CDH1->-KMT2A,2,1,7.000000,7,3.495519e-02,
TP53->-BCOR,2,1,7.000000,7,2.267416e-03,
RB1->-PIK3CA,2,1,7.000000,7,8.802812e-01,
PIK3CA->-MGA,2,1,7.000000,7,5.399596e-01,
PIK3CA->-KDR,2,1,7.000000,7,2.806057e-02,
TP53->-PALB2,2,1,7.000000,7,1.852492e-02,
TP53->-PDGFRA,2,1,7.000000,7,1.514106e-02,
PIK3CA->-EPHA5,2,1,7.000000,7,1.759082e-02,
PIK3CA->-EPHA5 TP53->-EPHA5 TP53->-PIK3CA,3,3,3.000000,3,2.020574e-02,
CDKN1B->-PIK3CA,2,1,7.000000,7,7.575627e-01,
MAP2K4->-GATA3,2,1,7.000000,7,7.176339e-02,
MAP2K4->-GATA3 MAP2K4->-PIK3CA PIK3CA->-GATA3,3,3,2.000000,2,5.181878e-02,
PIK3CA->-BCOR,2,1,7.000000,7,1.364591e-01,
PIK3CA->-BCOR PIK3CA->-PTEN PIK3CA->-TP53 PTEN->-BCOR TP53->-BCOR TP53->-PTEN,4,6,2.000000,2,1.634276e-03,
ESR1->-ARID1A,2,1,6.000000,6,2.087901e-01,
ESR1->-ARID1A PIK3CA->-ARID1A PIK3CA->-ESR1,3,3,3.000000,3,7.523148e-03,
PIK3CA->-ATRX,2,1,6.000000,6,2.527488e-01,
NOTCH1->-PIK3CA,2,1,6.000000,6,4.927000e-01,
TP53->-DOT1L,2,1,6.000000,6,2.920841e-02,
TP53->-PIK3CB,2,1,6.000000,6,7.823129e-03,
PIK3CA->-EPHB1,2,1,6.000000,6,5.757118e-02,
PIK3CA->-EPHB1 TP53->-EPHB1 TP53->-PIK3CA,3,3,2.000000,2,1.301779e-01,
PIK3CA->-EPHB1 PIK3CA->-TP53 TP53->-EPHB1,3,3,2.000000,2,1.301779e-01,
ATRX->-EPHB1 PIK3CA->-ATRX PIK3CA->-EPHB1,3,3,2.000000,2,2.692986e-02,
HNF1A->-EPHB1,2,1,2.000000,2,2.473545e-01,
CDH1->-EPHB1 CDH1->-PIK3CA PIK3CA->-EPHB1,3,3,3.000000,3,1.404151e-02,
PIK3CA->-NSD1,2,1,6.000000,6,2.302703e-01,
ARID1A->-KMT2C,2,1,6.000000,6,5.519907e-01,
ARID1A->-KMT2C ARID1A->-NCOR1 KMT2C->-NCOR1 PIK3CA->-ARID1A PIK3CA->-KMT2C PIK3CA->-NCOR1,4,6,2.000000,2,5.063657e-03,
ARID1A->-KMT2C CDH1->-ARID1A CDH1->-KMT2C,3,3,2.000000,2,5.588624e-02,
CDH1->-FOXA1 CDH1->-KMT2C FOXA1->-KMT2C,3,3,2.000000,2,7.407407e-02,
ARID1A->-KMT2C ARID1A->-PIK3CA PIK3CA->-KMT2C,3,3,2.000000,2,3.697406e-01,
STK11->-PIK3CA,2,1,6.000000,6,2.149444e-01,
PIK3CA->-TET1,2,1,6.000000,6,1.331414e-01,
STAG2->-PIK3CA,2,1,6.000000,6,6.037945e-01,
CDH1->-RICTOR,2,1,6.000000,6,1.447044e-02,
CDH1->-PIK3CA CDH1->-RICTOR PIK3CA->-RICTOR,3,3,3.000000,3,1.476882e-02,
AKT1->-MAP3K1,2,1,6.000000,6,4.687500e-02,
ZFHX3->-PIK3CA,2,1,6.000000,6,7.134809e-01,
PIK3CA->-MTOR,2,1,6.000000,6,6.053654e-02,
PIK3CA->-MTOR PIK3CA->-TP53 TP53->-MTOR,3,3,3.000000,3,3.720238e-04,
PIK3CA->-RFWD2,2,1,6.000000,6,8.824271e-02,
MAP3K1->-TP53,2,1,6.000000,6,9.994485e-01,
PIK3CA->-ROS1,2,1,6.000000,6,2.296082e-01,
PIK3CA->-EP300,2,1,6.000000,6,1.805690e-01,
PIK3CA->-ERBB3,2,1,6.000000,6,4.491900e-01,
PIK3CA->-ERBB3 TP53->-ERBB3 TP53->-PIK3CA,3,3,2.000000,2,8.852191e-02,
MAP3K1->-ERBB3 MAP3K1->-PIK3CA PIK3CA->-ERBB3,3,3,2.000000,2,1.857645e-01,
PIK3CA->-NUP93,2,1,6.000000,6,6.250000e-02,
KMT2C->-ARID1A,2,1,6.000000,6,5.519907e-01,
KMT2C->-ARID1A PIK3CA->-ARID1A PIK3CA->-KMT2C,3,3,2.000000,2,3.697406e-01,
KMT2C->-ARID1A KMT2C->-PIK3CA PIK3CA->-ARID1A,3,3,2.000000,2,3.697406e-01,
GATA3->-ARID1A KMT2C->-ARID1A KMT2C->-GATA3,3,3,2.000000,2,2.777778e-02,
GATA3->-KMT2C,2,1,6.000000,6,8.361146e-01,
TBX3->-TP53,2,1,6.000000,6,8.919718e-01,
TBX3->-PIK3CA TBX3->-TP53 TP53->-PIK3CA,3,3,2.000000,2,2.895379e-01,
PIK3CA->-TP53 TBX3->-PIK3CA TBX3->-TP53,3,3,2.000000,2,2.895379e-01,
TP53->-HNF1A,2,1,6.000000,6,7.481744e-02,
TP53->-KDM5A,2,1,6.000000,6,7.442850e-03,
CDH1->-ATRX,2,1,6.000000,6,5.016447e-02,
CDH1->-ATRX CDH1->-PIK3CA PIK3CA->-ATRX,3,3,3.000000,3,1.620370e-02,
TP53->-TERT,2,1,6.000000,6,8.945881e-02,
TP53->-STK11,2,1,6.000000,6,4.520629e-02,
TP53->-RECQL4,2,1,6.000000,6,5.723682e-02,
PIK3CA->-PIK3C2G,2,1,6.000000,6,6.256944e-02,
PIK3CA->-PIK3C2G PIK3CA->-TP53 TP53->-PIK3C2G,3,3,2.000000,2,9.846536e-02,
PIK3CA->-AR,2,1,6.000000,6,2.274639e-01,
TP53->-TP63,2,1,6.000000,6,1.562500e-02,
PTEN->-PIK3R1,2,1,6.000000,6,9.043215e-02,
PTEN->-PIK3R1 TP53->-PIK3R1 TP53->-PTEN,3,3,4.000000,4,3.106461e-04,
KMT2C->-NCOR1,2,1,6.000000,6,1.072443e-01,
KMT2C->-NCOR1 PIK3CA->-KMT2C PIK3CA->-NCOR1,3,3,4.000000,4,3.343621e-03,
CDH1->-KMT2C CDH1->-NCOR1 KMT2C->-NCOR1,3,3,3.000000,3,3.549383e-02,
PIK3CA->-STAG2,2,1,6.000000,6,6.037945e-01,
PIK3CA->-STAG2 TP53->-PIK3CA TP53->-STAG2,3,3,2.000000,2,1.247700e-01,
CDH1->-PIK3CA CDH1->-STAG2 PIK3CA->-STAG2,3,3,2.000000,2,1.247700e-01,
PIK3CA->-NOTCH1,2,1,6.000000,6,4.927000e-01,
PIK3CA->-NOTCH1 TP53->-NOTCH1 TP53->-PIK3CA,3,3,2.000000,2,1.030093e-01,
CDH1->-RB1,2,1,6.000000,6,6.624233e-02,
CDH1->-RB1 CDH1->-TP53 TP53->-RB1,3,3,2.000000,2,8.024691e-02,
CDH1->-RB1 TP53->-CDH1 TP53->-RB1,3,3,2.000000,2,8.024691e-02,
GATA3->-ESR1,2,1,6.000000,6,9.297088e-01,
MAP3K1->-TBX3,2,1,6.000000,6,2.360103e-01,
MAP3K1->-PIK3CA MAP3K1->-TBX3 PIK3CA->-TBX3,3,3,2.000000,2,2.203575e-01,
GATA3->-PIK3CA GATA3->-TBX3 PIK3CA->-TBX3,3,3,2.000000,2,2.132221e-01,
PIK3CA->-CIC,2,1,6.000000,6,1.413690e-02,
TP53->-MGA,2,1,6.000000,6,7.968131e-02,
PIK3CA->-MGA TP53->-MGA TP53->-PIK3CA,3,3,3.000000,3,3.544064e-02,
PIK3CA->-MST1R,2,1,6.000000,6,5.555556e-03,
TP53->-DNMT3A,2,1,6.000000,6,1.263589e-01,
TP53->-KDR,2,1,6.000000,6,1.195674e-01,
PIK3CA->-KDR TP53->-KDR TP53->-PIK3CA,3,3,2.000000,2,2.219158e-01,
PIK3CA->-KDR PIK3CA->-TP53 TP53->-KDR,3,3,3.000000,3,4.614516e-02,
PIK3CA->-FGFR2,2,1,6.000000,6,5.269511e-02,
GATA3->-CDKN1B,2,1,6.000000,6,1.562500e-02,
CDKN1B->-PIK3CA GATA3->-CDKN1B GATA3->-PIK3CA,3,3,2.000000,2,1.319444e-01,
PIK3CA->-RAD50,2,1,6.000000,6,1.451763e-01,
CBFB->-TP53,2,1,6.000000,6,9.440683e-02,
CBFB->-PIK3CA CBFB->-TP53 TP53->-PIK3CA,3,3,3.000000,3,2.102623e-02,
CDH1->-PTCH1,2,1,6.000000,6,6.009745e-02,
CDH1->-PIK3CA CDH1->-PTCH1 PIK3CA->-PTCH1,3,3,2.000000,2,1.250511e-01,
TP53->-RPTOR,2,1,6.000000,6,4.630682e-02,
ESR1->-CDH1,2,1,6.000000,6,9.613885e-01,
PTEN->-ARID1A,2,1,6.000000,6,3.346320e-02,
PIK3CA->-ARID5B,2,1,6.000000,6,8.601650e-02,
PIK3CA->-ARID5B TP53->-ARID5B TP53->-PIK3CA,3,3,2.000000,2,9.559132e-02,
ANKRD11->-ARID5B,2,1,2.000000,2,2.315271e-01,
PIK3CA->-ARID5B PIK3CA->-TP53 TP53->-ARID5B,3,3,2.000000,2,9.559132e-02,
TP53->-NBN,2,1,6.000000,6,1.093750e-02,
PIK3CA->-CBFB,2,1,6.000000,6,9.999966e-01,
TP53->-RAD50,2,1,6.000000,6,2.909064e-02,
PIK3CA->-RAD50 TP53->-PIK3CA TP53->-RAD50,3,3,2.000000,2,6.852041e-02,
PIK3CA->-RAD50 PIK3CA->-TP53 TP53->-RAD50,3,3,2.000000,2,6.852041e-02,
CDH1->-SETD2,2,1,6.000000,6,5.312500e-02,
BRCA1->-SETD2 CDH1->-BRCA1 CDH1->-SETD2 TP53->-BRCA1 TP53->-CDH1 TP53->-SETD2,4,6,2.000000,2,1.736111e-03,
TP53->-NOTCH3,2,1,6.000000,6,2.846258e-02,
KMT2C->-FAT1,2,1,6.000000,6,1.850373e-01,
KMT2C->-FAT1 PIK3CA->-FAT1 PIK3CA->-KMT2C,3,3,2.000000,2,2.040140e-01,
PIK3CA->-APC,2,1,6.000000,6,2.657258e-01,
PIK3CA->-APC PIK3CA->-TP53 TP53->-APC,3,3,4.000000,4,1.190303e-03,
CDH1->-APC CDH1->-PIK3CA PIK3CA->-APC,3,3,2.000000,2,1.211335e-01,
ESR1->-FAT1,2,1,5.000000,5,6.955619e-02,
ESR1->-FAT1 PIK3CA->-ESR1 PIK3CA->-FAT1,3,3,2.000000,2,6.216931e-02,
TET1->-ARID1A,2,1,5.000000,5,2.566964e-02,
PIK3CA->-IGF1R,2,1,5.000000,5,1.187386e-01,
ERBB3->-PIK3CA,2,1,5.000000,5,6.826411e-01,
ERBB3->-PIK3CA MAP3K1->-ERBB3 MAP3K1->-PIK3CA,3,3,3.000000,3,3.234973e-02,
MEN1->-KMT2C,2,1,5.000000,5,8.908474e-02,
KMT2C->-GATA3 MEN1->-GATA3 MEN1->-KMT2C,3,3,2.000000,2,2.777778e-02,
TP53->-RAF1,2,1,5.000000,5,8.503401e-03,
PIK3CA->-EZH2,2,1,5.000000,5,2.187500e-02,
TP53->-TSC1,2,1,5.000000,5,1.254543e-01,
CDH1->-NSD1,2,1,5.000000,5,2.697650e-02,
CDH1->-NSD1 CDH1->-TP53 TP53->-NSD1,3,3,2.000000,2,2.777778e-02,
CDH1->-FOXA1 CDH1->-NSD1 CDH1->-PIK3CA NSD1->-FOXA1 PIK3CA->-FOXA1 PIK3CA->-NSD1,4,6,2.000000,2,1.736111e-03,
PIK3CA->-GLI1,2,1,5.000000,5,1.562954e-02,
CBFB->-AKT1,2,1,5.000000,5,3.366970e-01,
CHEK2->-PIK3CA,2,1,5.000000,5,8.296784e-02,
PIK3CA->-HIST1H1C,2,1,5.000000,5,2.024854e-01,
GATA3->-EGFR,2,1,5.000000,5,3.125000e-02,
PIK3CA->-ALK,2,1,5.000000,5,2.440201e-01,
TP53->-IKZF1,2,1,5.000000,5,1.434240e-02,
TP53->-KIT,2,1,5.000000,5,9.555086e-03,
PIK3CA->-BRIP1,2,1,5.000000,5,6.681548e-02,
KDM5C->-PIK3CA,2,1,5.000000,5,5.352734e-01,
ZFHX3->-CDH1,2,1,5.000000,5,1.249479e-01,
CDH1->-PIK3CA ZFHX3->-CDH1 ZFHX3->-PIK3CA,3,3,4.000000,4,2.516902e-03,
TP53->-EPHA7,2,1,5.000000,5,6.241749e-02,
SPEN->-PIK3CA,2,1,5.000000,5,9.625675e-01,
TP53->-BRD4,2,1,5.000000,5,3.992798e-02,
TP53->-RFWD2,2,1,5.000000,5,7.132016e-02,
TP53->-HIST1H3B,2,1,5.000000,5,7.884945e-02,
TP53->-TCF7L2,2,1,5.000000,5,2.649782e-02,
TP53->-AR,2,1,5.000000,5,2.678571e-02,
PIK3CA->-AR PIK3CA->-TP53 TP53->-AR,3,3,3.000000,3,4.629630e-03,
TP53->-PLK2,2,1,5.000000,5,2.894089e-02,
ESR1->-MAP3K1,2,1,5.000000,5,5.689603e-01,
ESR1->-MAP3K1 PIK3CA->-ESR1 PIK3CA->-MAP3K1,3,3,2.000000,2,3.302040e-01,
KMT2C->-CDH1,2,1,5.000000,5,9.998364e-01,
TP53->-ARAF,2,1,5.000000,5,5.866000e-02,
TP53->-INPP4B,2,1,5.000000,5,3.756285e-02,
TP53->-MAP3K13,2,1,5.000000,5,1.166685e-01,
TP53->-MET,2,1,5.000000,5,1.477273e-02,
MAP3K1->-ESR1,2,1,5.000000,5,5.689603e-01,
ESR1->-PIK3CA MAP3K1->-ESR1 MAP3K1->-PIK3CA,3,3,2.000000,2,3.302040e-01,
CREBBP->-PIK3CA,2,1,5.000000,5,9.205408e-01,
PIK3CA->-DNMT1,2,1,5.000000,5,2.086538e-02,
PTEN->-SF3B1,2,1,5.000000,5,3.997396e-01,
PIK3CA->-SF3B1 PTEN->-PIK3CA PTEN->-SF3B1,3,3,2.000000,2,1.319444e-01,
PIK3CA->-PIK3CG,2,1,5.000000,5,1.771995e-01,
PIK3CA->-PIK3CG TP53->-PIK3CA TP53->-PIK3CG,3,3,2.000000,2,6.018519e-02,
CDH1->-AR,2,1,5.000000,5,9.048764e-02,
NCOR1->-MED12,2,1,5.000000,5,2.343750e-02,
NCOR1->-MED12 TP53->-MED12 TP53->-NCOR1,3,3,3.000000,3,1.000331e-02,
NCOR1->-MED12 NCOR1->-PIK3CA PIK3CA->-MED12,3,3,2.000000,2,7.407407e-02,
TP53->-FGFR4,2,1,5.000000,5,9.090909e-03,
NF1->-PIK3R1,2,1,5.000000,5,1.523294e-01,
NF1->-PIK3R1 TP53->-NF1 TP53->-PIK3R1,3,3,2.000000,2,9.608910e-02,
NF1->-PIK3R1 PTEN->-NF1 PTEN->-PIK3R1,3,3,2.000000,2,8.003781e-02,
TP53->-AXIN2,2,1,5.000000,5,1.370833e-02,
CREBBP->-KMT2C,2,1,5.000000,5,8.131169e-02,
CREBBP->-KMT2C TP53->-CREBBP TP53->-KMT2C,3,3,2.000000,2,5.953445e-02,
CREBBP->-KMT2C PIK3CA->-CREBBP PIK3CA->-KMT2C,3,3,3.000000,3,2.589990e-02,
CDH1->-CREBBP CDH1->-KMT2C CDH1->-PIK3CA CREBBP->-KMT2C PIK3CA->-CREBBP PIK3CA->-KMT2C,4,6,2.000000,2,6.717240e-03,
ARID1A->-CREBBP ARID1A->-KMT2C CREBBP->-KMT2C,3,3,2.000000,2,1.686508e-02,
TP53->-IGF1R,2,1,5.000000,5,5.656667e-02,
PIK3CA->-IGF1R TP53->-IGF1R TP53->-PIK3CA,3,3,2.000000,2,2.476852e-02,
TP53->-JAK3,2,1,5.000000,5,9.258853e-02,
CDH1->-STAG2,2,1,5.000000,5,2.894089e-02,
PIK3CA->-TET2,2,1,5.000000,5,4.232598e-01,
CDH1->-IKZF1,2,1,5.000000,5,3.125000e-02,
TP53->-PBRM1,2,1,5.000000,5,2.247633e-01,
TP53->-ERBB2,2,1,5.000000,5,5.588583e-01,
CDH1->-ERBB2 CDH1->-TP53 TP53->-ERBB2,3,3,2.000000,2,2.549207e-01,
PIK3CA->-BRCA1,2,1,5.000000,5,3.714554e-01,
TP53->-POLD1,2,1,5.000000,5,8.341667e-03,
CDH1->-RFWD2,2,1,5.000000,5,1.902701e-01,
CDH1->-PIK3CA CDH1->-RFWD2 PIK3CA->-RFWD2,3,3,2.000000,2,1.633256e-01,
TP53->-PAK7,2,1,5.000000,5,3.440329e-02,
GATA3->-TBX3,2,1,5.000000,5,1.839126e-01,
GATA3->-PIK3CA GATA3->-TBX3 TBX3->-PIK3CA,3,3,2.000000,2,2.132221e-01,
GATA3->-TBX3 MAP3K1->-GATA3 MAP3K1->-TBX3,3,3,2.000000,2,1.236772e-01,
CDH1->-MED12,2,1,5.000000,5,9.527625e-02,
CDH1->-MED12 PIK3CA->-CDH1 PIK3CA->-MED12,3,3,2.000000,2,1.870591e-01,
PIK3CA->-TERT,2,1,5.000000,5,4.382716e-02,
PIK3R1->-TP53,2,1,5.000000,5,9.815430e-01,
ERBB2->-KMT2C,2,1,5.000000,5,2.179033e-01,
CDH1->-ATR CDH1->-ERBB2 CDH1->-PIK3CA ERBB2->-ATR ERBB2->-PIK3CA PIK3CA->-ATR,4,6,2.000000,2,1.430788e-03,
CDH1->-ATR CDH1->-ERBB2 CDH1->-KMT2C ERBB2->-ATR ERBB2->-KMT2C KMT2C->-ATR,4,6,2.000000,2,1.430788e-03,
CDH1->-KMT2C ERBB2->-CDH1 ERBB2->-KMT2C,3,3,2.000000,2,1.882733e-01,
KMT2C->-PARP1 TP53->-KMT2C TP53->-PARP1,3,3,2.000000,2,2.433406e-02,
ERBB2->-KMT2C ERBB2->-PARP1 ERBB2->-PIK3CA KMT2C->-PARP1 PIK3CA->-KMT2C PIK3CA->-PARP1,4,6,2.000000,2,1.430788e-03,
TP53->-XPO1,2,1,5.000000,5,4.901082e-02,
PIK3CA->-GRIN2A,2,1,5.000000,5,1.527778e-01,
MAP3K1->-NOTCH4,2,1,5.000000,5,2.138158e-02,
MAP3K1->-NOTCH4 MAP3K1->-PIK3CA PIK3CA->-NOTCH4,3,3,2.000000,2,1.020239e-01,
MAP3K1->-NOTCH4 PIK3CA->-MAP3K1 PIK3CA->-NOTCH4,3,3,2.000000,2,1.020239e-01,
MAP3K1->-NOTCH4 TP53->-MAP3K1 TP53->-NOTCH4,3,3,2.000000,2,1.341589e-02,
PIK3CA->-SETD2,2,1,5.000000,5,5.552699e-01,
ARID1A->-PIK3CA ARID1A->-SETD2 CDH1->-ARID1A CDH1->-PIK3CA CDH1->-SETD2 PIK3CA->-SETD2,4,6,2.000000,2,5.063657e-03,
CDH1->-POLE,2,1,5.000000,5,2.500000e-02,
CDH1->-POLE PIK3CA->-CDH1 PIK3CA->-POLE,3,3,2.000000,2,5.324074e-02,
NF1->-CDH1,2,1,5.000000,5,8.392726e-01,
CDH1->-PIK3CA NF1->-CDH1 NF1->-PIK3CA,3,3,2.000000,2,4.175866e-01,
NF1->-CDH1 NF1->-PIK3CA PIK3CA->-CDH1,3,3,2.000000,2,4.175866e-01,
FOXA1->-GATA3,2,1,5.000000,5,5.000000e-01,
FOXA1->-GATA3 FOXA1->-PIK3CA GATA3->-PIK3CA,3,3,2.000000,2,2.632245e-01,
FOXA1->-GATA3 FOXA1->-MAP3K1 MAP3K1->-GATA3,3,3,2.000000,2,1.319444e-01,
CDH1->-RAD50,2,1,5.000000,5,2.498316e-02,
CDH1->-PIK3CA CDH1->-RAD50 PIK3CA->-RAD50,3,3,2.000000,2,6.833455e-02,
CDH1->-RAD50 TP53->-CDH1 TP53->-RAD50,3,3,2.000000,2,2.433406e-02,
PIK3CA->-PARP1,2,1,5.000000,5,7.716161e-02,
TP53->-PARP1,2,1,5.000000,5,2.508210e-02,
PIK3CA->-PARP1 PIK3CA->-TP53 TP53->-PARP1,3,3,2.000000,2,6.833455e-02,
ERBB2->-TP53,2,1,5.000000,5,5.588583e-01,
AKT1->-NOTCH2,2,1,5.000000,5,1.354497e-02,
TP53->-BRIP1,2,1,5.000000,5,5.846561e-03,
PIK3CA->-PAK7,2,1,5.000000,5,7.465278e-02,
ERBB2->-RUNX1,2,1,5.000000,5,1.875000e-01,
CDH1->-ERBB2 CDH1->-RUNX1 ERBB2->-RUNX1,3,3,2.000000,2,1.480195e-01,
TP53->-CEBPA,2,1,5.000000,5,3.125000e-02,
NCOR1->-RUNX1,2,1,5.000000,5,3.632812e-01,
NCOR1->-PIK3CA NCOR1->-RUNX1 PIK3CA->-RUNX1,3,3,2.000000,2,2.632245e-01,
NCOR1->-RUNX1 PIK3CA->-NCOR1 PIK3CA->-RUNX1,3,3,2.000000,2,2.632245e-01,
ARID2->-ARID1A,2,1,5.000000,5,3.018292e-01,
ARID2->-ARID1A TP53->-ARID1A TP53->-ARID2,3,3,2.000000,2,7.266088e-02,
EPHA5->-ARID1A,2,1,2.000000,2,4.973545e-01,
ARID2->-GATA3,2,1,5.000000,5,1.953125e-01,
TP53->-JAK1,2,1,5.000000,5,3.450521e-01,
NCOR1->-CDH1,2,1,5.000000,5,9.934790e-01,
NCOR1->-CDH1 TP53->-CDH1 TP53->-NCOR1,3,3,2.000000,2,3.822993e-01,
CDH1->-RUNX1 NCOR1->-CDH1 NCOR1->-RUNX1,3,3,2.000000,2,1.319444e-01,
PIK3CA->-BAP1,2,1,5.000000,5,1.875000e-01,
PIK3CA->-BAP1 PIK3CA->-TP53 TP53->-BAP1,3,3,2.000000,2,2.777778e-02,
KMT2D->-PIK3CA,2,1,5.000000,5,9.889216e-01,
CDH1->-KMT2D CDH1->-PIK3CA KMT2D->-PIK3CA,3,3,2.000000,2,2.462544e-01,
PTEN->-GRIN2A,2,1,5.000000,5,2.215909e-02,
PIK3CA->-GRIN2A PTEN->-GRIN2A PTEN->-PIK3CA,3,3,2.000000,2,7.407407e-02,
PIK3CA->-SMAD4,2,1,5.000000,5,2.318543e-01,
MAP2K4->-PTEN,2,1,5.000000,5,3.009868e-01,
TP53->-GLI1,2,1,5.000000,5,8.062859e-03,
TP53->-CIC,2,1,5.000000,5,1.072049e-01,
PIK3CA->-CIC TP53->-CIC TP53->-PIK3CA,3,3,2.000000,2,7.407407e-02,
TP53->-IRF4,2,1,5.000000,5,1.666667e-02,
TP53->-SMARCA4,2,1,5.000000,5,2.019676e-01,
TP53->-TRAF2,2,1,5.000000,5,1.737758e-02,
PIK3CA->-KRAS,2,1,5.000000,5,3.531789e-01,
PIK3CA->-BLM,2,1,5.000000,5,7.502298e-02,
TP53->-PIK3R2,2,1,5.000000,5,1.388889e-02,
PIK3CA->-ERCC4,2,1,5.000000,5,7.846841e-02,
ARID1A->-IKZF1,2,1,5.000000,5,2.083333e-02,
ARID1A->-IKZF1 ARID1A->-PIK3CA CDH1->-ARID1A CDH1->-IKZF1 CDH1->-PIK3CA IKZF1->-PIK3CA,4,6,2.000000,2,1.736111e-03,
AKT1->-KMT2C,2,1,5.000000,5,2.562211e-01,
AKT1->-KMT2C AKT1->-TP53 TP53->-KMT2C,3,3,3.000000,3,1.157407e-03,
RUNX1->-TP53,2,1,5.000000,5,9.902325e-01,
PTPRS->-PIK3CA,2,1,5.000000,5,7.380295e-01,
PTPRS->-PIK3CA TP53->-PIK3CA TP53->-PTPRS,3,3,2.000000,2,1.258172e-01,
CDH1->-PIK3CA CDH1->-PTPRS PTPRS->-PIK3CA,3,3,2.000000,2,7.407407e-02,
TP53->-TET1,2,1,5.000000,5,9.542411e-02,
TP53->-ERBB4,2,1,5.000000,5,5.828437e-02,
CBFB->-NCOR1,2,1,5.000000,5,2.916667e-02,
CBFB->-NCOR1 CBFB->-PIK3CA NCOR1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
CBFB->-NCOR1 CBFB->-TP53 TP53->-NCOR1,3,3,2.000000,2,1.203704e-01,
CDH1->-DNMT1,2,1,5.000000,5,3.125000e-02,
CDH1->-DNMT1 CDH1->-PIK3CA PIK3CA->-DNMT1,3,3,2.000000,2,2.777778e-02,
CDH1->-XPO1,2,1,5.000000,5,3.125000e-02,
MAP3K1->-NCOR1,2,1,5.000000,5,5.159801e-01,
MAP3K1->-NCOR1 MAP3K1->-PIK3CA NCOR1->-PIK3CA,3,3,2.000000,2,2.871457e-01,
PIK3CA->-IKZF1,2,1,5.000000,5,2.677249e-01,
PIK3CA->-IKZF1 PIK3CA->-TP53 TP53->-IKZF1,3,3,2.000000,2,4.351852e-02,
ARID1B->-PIK3CA,2,1,5.000000,5,2.848253e-01,
ARID1B->-PIK3CA TP53->-ARID1B TP53->-PIK3CA,3,3,2.000000,2,1.294922e-01,
AKT1->-MAP2K4,2,1,5.000000,5,1.056548e-01,
ERBB2->-TBX3,2,1,5.000000,5,3.031851e-01,
CDH1->-TBX3 ERBB2->-CDH1 ERBB2->-TBX3,3,3,2.000000,2,1.962449e-01,
GPS2->-PIK3CA,2,1,5.000000,5,3.502604e-01,
ARID1A->-FAT1,2,1,4.000000,4,2.104982e-01,
FAT1->-RICTOR,2,1,4.000000,4,1.701511e-01,
SETD2->-PIK3CA,2,1,4.000000,4,7.816197e-01,
CDH1->-PIK3CA CDH1->-SETD2 SETD2->-PIK3CA,3,3,2.000000,2,1.673097e-01,
TET1->-FAT1,2,1,4.000000,4,3.149671e-01,
PIK3CA->-FAT1 PIK3CA->-TET1 TET1->-FAT1,3,3,2.000000,2,1.309292e-01,
NCOR1->-FAT1 NCOR1->-TET1 TET1->-FAT1,3,3,2.000000,2,2.729045e-02,
