pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
KMT2A->-GATA3,2,1,4.000000,4,1.875000e-01,
KMT2C->-BRCA2,2,1,4.000000,4,5.897283e-01,
TP53->-CDK8,2,1,4.000000,4,8.148148e-02,
TP53->-EZH2,2,1,4.000000,4,1.458333e-01,
FOXA1->-KMT2C,2,1,4.000000,4,2.312483e-01,
FOXA1->-KMT2C PIK3CA->-FOXA1 PIK3CA->-KMT2C,3,3,3.000000,3,2.401620e-02,
FOXA1->-KMT2C TP53->-FOXA1 TP53->-KMT2C,3,3,2.000000,2,4.461279e-02,
PIK3CA->-EZH2,2,1,4.000000,4,1.500000e-01,
PIK3CA->-EZH2 PIK3CA->-TP53 TP53->-EZH2,3,3,2.000000,2,7.407407e-02,
GATA3->-PIK3R2,2,1,4.000000,4,3.869048e-02,
GATA3->-PIK3R2 TP53->-GATA3 TP53->-PIK3R2,3,3,2.000000,2,2.777778e-02,
NCOR1->-RB1,2,1,4.000000,4,2.552342e-01,
NCOR1->-PIK3CA NCOR1->-RB1 PIK3CA->-RB1,3,3,2.000000,2,7.326186e-02,
PIK3CA->-FOXP1,2,1,4.000000,4,4.053509e-01,
PIK3CA->-EGFR,2,1,4.000000,4,2.333333e-01,
GATA3->-EGFR GATA3->-PIK3CA PIK3CA->-EGFR,3,3,2.000000,2,2.777778e-02,
CDH1->-ALK,2,1,4.000000,4,3.888889e-02,
CDH1->-ALK CDH1->-PIK3CA PIK3CA->-ALK,3,3,2.000000,2,2.222222e-02,
CDH1->-ALK CDH1->-FOXA1 FOXA1->-ALK,3,3,2.000000,2,2.222222e-02,
CDH1->-PIK3CA ZFHX3->-CDH1 ZFHX3->-PIK3CA,3,3,4.000000,4,3.343621e-03,
PIK3CA->-HIST1H3I,2,1,4.000000,4,1.848109e-01,
PIK3CA->-BARD1,2,1,4.000000,4,2.569487e-01,
PIK3CA->-BARD1 TP53->-BARD1 TP53->-PIK3CA,3,3,2.000000,2,7.442838e-02,
CDH1->-MTOR,2,1,4.000000,4,4.404762e-01,
CDH1->-MTOR CDH1->-PIK3CA PIK3CA->-MTOR,3,3,2.000000,2,8.930025e-02,
CDH1->-KDR,2,1,4.000000,4,5.928309e-02,
CDH1->-KDR CDH1->-PIK3CA PIK3CA->-KDR,3,3,2.000000,2,2.397876e-02,
SPEN->-ARID2,2,1,4.000000,4,5.059524e-02,
PIK3CA->-ARID2 PIK3CA->-SPEN PIK3CA->-TP53 SPEN->-ARID2 TP53->-ARID2 TP53->-SPEN,4,6,2.000000,2,7.440476e-04,
SPEN->-ARID2 TP53->-ARID2 TP53->-SPEN,3,3,3.000000,3,2.777778e-03,
PIK3CA->-JAK3,2,1,4.000000,4,4.006064e-01,
CDH1->-JAK3,2,1,4.000000,4,4.789474e-02,
CDH1->-JAK3 CDH1->-PIK3CA PIK3CA->-JAK3,3,3,2.000000,2,2.777778e-02,
MAP2K4->-JAK3,2,1,4.000000,4,5.986842e-02,
MAP2K4->-JAK3 TP53->-JAK3 TP53->-MAP2K4,3,3,2.000000,2,2.465887e-02,
CDH1->-JAK3 CDH1->-MAP2K4 MAP2K4->-JAK3,3,3,2.000000,2,2.465887e-02,
TP53->-IRS1,2,1,4.000000,4,4.779412e-02,
MAP3K1->-ATR,2,1,4.000000,4,1.286765e-01,
MAP3K1->-ATR MAP3K1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,1.613562e-02,
EPHA7->-PIK3CA,2,1,4.000000,4,1.398262e-01,
EPHA7->-PIK3CA TP53->-EPHA7 TP53->-PIK3CA,3,3,2.000000,2,1.142940e-02,
TP53->-HIST1H3B,2,1,4.000000,4,1.716340e-01,
NF1->-KMT2C,2,1,4.000000,4,2.864138e-01,
TP53->-AR,2,1,4.000000,4,1.500000e-01,
PIK3CA->-AR PIK3CA->-TP53 TP53->-AR,3,3,2.000000,2,4.629630e-02,
FOXA1->-KMT2D,2,1,4.000000,4,1.607143e-01,
PIK3CA->-CDKN2A,2,1,4.000000,4,1.168981e-01,
PIK3CA->-CDKN2A TP53->-CDKN2A TP53->-PIK3CA,3,3,2.000000,2,6.218998e-02,
GATA3->-FLT3,2,1,4.000000,4,1.398810e-01,
STAG2->-GATA3,2,1,4.000000,4,1.875000e-01,
MEN1->-SPEN,2,1,4.000000,4,6.250000e-02,
GATA3->-SPEN MEN1->-GATA3 MEN1->-SPEN,3,3,2.000000,2,7.407407e-02,
KMT2C->-ERBB3,2,1,4.000000,4,2.199405e-01,
RECQL4->-PIK3CA,2,1,4.000000,4,4.309840e-01,
SMARCA4->-PIK3CA,2,1,4.000000,4,6.063398e-01,
PIK3CA->-IRS1,2,1,4.000000,4,4.035762e-01,
KMT2C->-ESR1,2,1,4.000000,4,1.331019e-01,
BRCA2->-PIK3CA,2,1,4.000000,4,8.171349e-01,
PTEN->-TBX3,2,1,4.000000,4,5.986842e-02,
PTEN->-ATRX,2,1,4.000000,4,1.809419e-01,
PTEN->-ATRX TP53->-ATRX TP53->-PTEN,3,3,2.000000,2,1.237199e-01,
TP53->-PIM1,2,1,4.000000,4,3.373016e-02,
TP53->-INPP4B,2,1,4.000000,4,1.776157e-01,
TP53->-SDHB,2,1,4.000000,4,4.295221e-01,
TP53->-MAP2K1,2,1,4.000000,4,5.208333e-02,
CDH1->-CTCF,2,1,4.000000,4,1.517857e-01,
TP53->-IRS2,2,1,4.000000,4,1.925201e-01,
TP53->-AXIN1,2,1,4.000000,4,9.703704e-02,
PTEN->-GATA3,2,1,4.000000,4,5.766300e-01,
FOXA1->-TP53,2,1,4.000000,4,9.789356e-01,
PIK3CA->-HNF1A,2,1,4.000000,4,1.406502e-01,
CDH1->-AR,2,1,4.000000,4,3.231456e-01,
TP53->-PRDM1,2,1,4.000000,4,6.250000e-02,
TP53->-IFNGR1,2,1,4.000000,4,4.027778e-02,
PTEN->-MED12,2,1,4.000000,4,2.963943e-02,
PTEN->-MED12 TP53->-MED12 TP53->-PTEN,3,3,2.000000,2,1.587302e-02,
PTEN->-ATR,2,1,4.000000,4,6.183862e-02,
PTEN->-ATR TP53->-ATR TP53->-PTEN,3,3,3.000000,3,4.488310e-03,
PIK3CA->-ATR PIK3CA->-PTEN PTEN->-ATR,3,3,2.000000,2,7.266088e-02,
MGA->-PTPRT,2,1,2.000000,2,2.473545e-01,
MGA->-ATR MGA->-PTEN PTEN->-ATR,3,3,2.000000,2,2.692986e-02,
ATR->-NCOR1,2,1,4.000000,4,6.250000e-02,
ATR->-NCOR1 PIK3CA->-ATR PIK3CA->-NCOR1,3,3,2.000000,2,2.777778e-02,
ATR->-EP300 PIK3CA->-ATR PIK3CA->-EP300,3,3,2.000000,2,2.777778e-02,
ATR->-NCOR1 TP53->-ATR TP53->-NCOR1,3,3,2.000000,2,2.777778e-02,
NF1->-MED12,2,1,4.000000,4,1.785969e-01,
NF1->-MED12 TP53->-MED12 TP53->-NF1,3,3,2.000000,2,7.407407e-02,
MAP3K1->-MED12 NF1->-MAP3K1 NF1->-MED12 PTEN->-MAP3K1 PTEN->-MED12 PTEN->-NF1,4,6,2.000000,2,1.478909e-03,
NF1->-NSD1 PTEN->-NF1 PTEN->-NSD1,3,3,2.000000,2,2.469136e-02,
MAP3K1->-MED12,2,1,4.000000,4,3.679378e-02,
MAP3K1->-MED12 PTEN->-MAP3K1 PTEN->-MED12,3,3,3.000000,3,1.666667e-03,
NF1->-MAP3K1,2,1,4.000000,4,3.326211e-01,
NF1->-MAP3K1 TP53->-MAP3K1 TP53->-NF1,3,3,3.000000,3,1.620370e-02,
NF1->-MAP3K1 PTEN->-MAP3K1 PTEN->-NF1,3,3,3.000000,3,4.115226e-03,
MAP3K1->-NSD1,2,1,4.000000,4,4.680377e-01,
MAP3K1->-NSD1 TP53->-MAP3K1 TP53->-NSD1,3,3,2.000000,2,7.407407e-02,
CDH1->-MAP3K1 CDH1->-NSD1 MAP3K1->-NSD1,3,3,2.000000,2,1.255144e-01,
TP53->-CTCF,2,1,4.000000,4,2.163542e-01,
CDH1->-RASA1,2,1,4.000000,4,1.701580e-01,
BRCA2->-KMT2C,2,1,4.000000,4,5.897283e-01,
ARID1A->-CDH1,2,1,4.000000,4,9.986897e-01,
ARID1A->-CDH1 ARID1A->-PIK3CA CDH1->-PIK3CA,3,3,2.000000,2,6.902380e-01,
TBX3->-KMT2C,2,1,4.000000,4,6.557252e-01,
TBX3->-KMT2C TP53->-KMT2C TP53->-TBX3,3,3,2.000000,2,4.461279e-02,
TP53->-TRAF7,2,1,4.000000,4,1.180556e-01,
TP53->-REL,2,1,4.000000,4,4.583333e-02,
TP53->-PMS1,2,1,4.000000,4,3.090909e-02,
FOXA1->-TBX3,2,1,4.000000,4,4.337620e-01,
FOXA1->-TBX3 PIK3CA->-FOXA1 PIK3CA->-TBX3,3,3,2.000000,2,7.407407e-02,
KMT2C->-TBX3,2,1,4.000000,4,6.557252e-01,
ERBB2->-MAP3K1,2,1,4.000000,4,3.348537e-01,
GATA3->-POLE,2,1,4.000000,4,1.929705e-01,
GATA3->-POLE PIK3CA->-GATA3 PIK3CA->-POLE,3,3,2.000000,2,1.527778e-02,
CDH1->-GATA3 CDH1->-POLE GATA3->-POLE,3,3,2.000000,2,1.527778e-02,
TP53->-SMO,2,1,4.000000,4,9.551177e-02,
NF1->-TET2,2,1,4.000000,4,4.900794e-02,
NF1->-TET2 TP53->-NF1 TP53->-TET2,3,3,2.000000,2,2.777778e-02,
NF1->-SETD2 TP53->-NF1 TP53->-SETD2,3,3,2.000000,2,2.777778e-02,
SPEN->-GATA3,2,1,4.000000,4,9.003653e-01,
PTEN->-ARID1B,2,1,4.000000,4,1.785969e-01,
CDH1->-RHOA,2,1,4.000000,4,2.790710e-01,
CDH1->-PIK3CA CDH1->-RHOA RHOA->-PIK3CA,3,3,2.000000,2,6.911376e-02,
CDH1->-PAK7,2,1,4.000000,4,4.166667e-02,
CDH1->-PAK7 CDH1->-TP53 TP53->-PAK7,3,3,2.000000,2,4.513889e-02,
PIK3CA->-FGFR4,2,1,4.000000,4,5.387019e-01,
CDH1->-FGFR4,2,1,4.000000,4,1.443182e-01,
GATA3->-NSD1,2,1,4.000000,4,6.250000e-02,
GATA3->-MED12,2,1,4.000000,4,6.026786e-02,
MAP3K1->-CDH1,2,1,4.000000,4,9.996784e-01,
MAP3K1->-CDH1 MAP3K1->-PIK3CA PIK3CA->-CDH1,3,3,2.000000,2,7.403781e-01,
PIK3CA->-TSHR,2,1,4.000000,4,2.777778e-02,
TP53->-GATA2,2,1,4.000000,4,1.837121e-01,
TP53->-GSK3B,2,1,4.000000,4,2.777778e-02,
FOXA1->-CDH1,2,1,4.000000,4,9.995756e-01,
MAP3K1->-FOXA1,2,1,4.000000,4,8.884511e-01,
MAP3K1->-FOXA1 MAP3K1->-PIK3CA PIK3CA->-FOXA1,3,3,3.000000,3,1.524290e-01,
MAP3K1->-ARID2,2,1,4.000000,4,4.189560e-02,
PIK3CA->-PMS1,2,1,4.000000,4,6.250000e-02,
MAP3K1->-DICER1,2,1,4.000000,4,3.961538e-02,
ERBB2->-ERBB3,2,1,4.000000,4,4.189560e-02,
CDH1->-ERBB3 ERBB2->-CDH1 ERBB2->-ERBB3,3,3,2.000000,2,7.407407e-02,
NF1->-ERBB3,2,1,4.000000,4,6.250000e-02,
NF1->-ERBB3 NF1->-TP53 TP53->-ERBB3,3,3,2.000000,2,7.407407e-02,
NF1->-CDH1,2,1,4.000000,4,9.370767e-01,
CDH1->-PIK3CA NF1->-CDH1 NF1->-PIK3CA,3,3,2.000000,2,3.888367e-01,
TP53->-DAXX,2,1,4.000000,4,2.540025e-02,
CDH1->-JAK2,2,1,4.000000,4,4.166667e-02,
PIK3CA->-INSR,2,1,4.000000,4,1.636905e-01,
PIK3CA->-INSR PIK3CA->-TP53 TP53->-INSR,3,3,2.000000,2,7.407407e-02,
ERBB2->-FOXA1,2,1,4.000000,4,3.168155e-01,
ERBB2->-FOXA1 ERBB2->-MAP3K1 FOXA1->-MAP3K1,3,3,2.000000,2,2.033730e-02,
MAP3K1->-CDKN1B,2,1,4.000000,4,3.743727e-01,
TP53->-DICER1,2,1,4.000000,4,1.418651e-02,
PIK3CA->-DICER1 TP53->-DICER1 TP53->-PIK3CA,3,3,2.000000,2,6.319681e-03,
TP53->-NTRK1,2,1,4.000000,4,1.425926e-02,
TP53->-JUN,2,1,4.000000,4,6.250000e-02,
CDH1->-JUN,2,1,4.000000,4,5.089286e-02,
TP53->-FGFR2,2,1,4.000000,4,6.183862e-02,
PIK3CA->-YES1,2,1,4.000000,4,3.048030e-02,
MAP2K4->-NCOR1,2,1,4.000000,4,6.236979e-01,
MAP2K4->-NCOR1 MAP2K4->-PIK3CA PIK3CA->-NCOR1,3,3,2.000000,2,1.211335e-01,
GATA3->-PDGFRA,2,1,4.000000,4,1.875000e-01,
CDH1->-DNMT3B,2,1,4.000000,4,6.250000e-02,
PIK3CA->-DNMT3B,2,1,4.000000,4,1.750000e-01,
CDH1->-DNMT3B CDH1->-PIK3CA PIK3CA->-DNMT3B,3,3,2.000000,2,2.777778e-02,
APC->-PIK3CA,2,1,4.000000,4,7.869911e-01,
APC->-PIK3CA CDH1->-APC CDH1->-PIK3CA,3,3,2.000000,2,1.211335e-01,
TP53->-PAK1,2,1,4.000000,4,1.194079e-02,
TP53->-JAK2,2,1,4.000000,4,1.497520e-01,
CDH1->-JAK2 TP53->-CDH1 TP53->-JAK2,3,3,2.000000,2,2.777778e-02,
KMT2C->-PARP1,2,1,4.000000,4,4.718222e-02,
KMT2C->-PTCH1,2,1,4.000000,4,2.116350e-01,
CDH1->-KMT2A CDH1->-KMT2C CDH1->-PTCH1 KMT2C->-KMT2A KMT2C->-PTCH1 PTCH1->-KMT2A,4,6,2.000000,2,1.659518e-03,
PIK3CA->-PIK3CB,2,1,4.000000,4,2.786458e-01,
PIK3CA->-PIK3CB PIK3CA->-TP53 TP53->-PIK3CB,3,3,2.000000,2,2.777778e-02,
MDC1->-PIK3CB PIK3CA->-MDC1 PIK3CA->-PIK3CB,3,3,2.000000,2,2.777778e-02,
ARID1A->-KMT2D,2,1,4.000000,4,2.953208e-01,
ARID1A->-KMT2D PIK3CA->-ARID1A PIK3CA->-KMT2D,3,3,2.000000,2,7.266088e-02,
SPOP->-PIK3CA,2,1,4.000000,4,1.875000e-01,
CDH1->-SMAD4,2,1,4.000000,4,4.226190e-01,
RUNX1->-FOXA1,2,1,4.000000,4,2.527778e-01,
PIK3CA->-FOXA1 PIK3CA->-RUNX1 RUNX1->-FOXA1,3,3,2.000000,2,5.092593e-02,
CDH1->-FOXA1 CDH1->-RUNX1 RUNX1->-FOXA1,3,3,2.000000,2,1.480195e-01,
PIK3CA->-INPP4A,2,1,4.000000,4,1.875000e-01,
CDH1->-TET2,2,1,4.000000,4,5.654762e-02,
CDH1->-NOTCH4,2,1,4.000000,4,6.204044e-02,
CDH1->-NOTCH4 CDH1->-PIK3CA PIK3CA->-NOTCH4,3,3,2.000000,2,7.407407e-02,
BRCA2->-CDH1,2,1,4.000000,4,8.845782e-01,
RB1->-KMT2C,2,1,4.000000,4,2.407955e-01,
RB1->-KMT2C TP53->-KMT2C TP53->-RB1,3,3,2.000000,2,7.076720e-02,
AKT2->-KMT2C TP53->-AKT2 TP53->-KMT2C,3,3,2.000000,2,2.777778e-02,
KMT2C->-PIK3CA RB1->-KMT2C RB1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
KMT2A->-PIK3CA,2,1,4.000000,4,9.688991e-01,
NF1->-FOXA1,2,1,4.000000,4,6.250000e-02,
NF1->-FOXA1 NF1->-PIK3CA PIK3CA->-FOXA1,3,3,2.000000,2,7.407407e-02,
NF1->-FOXA1 TP53->-FOXA1 TP53->-NF1,3,3,2.000000,2,7.407407e-02,
PTEN->-SETD2,2,1,4.000000,4,1.068322e-01,
NOTCH2->-PIK3CA,2,1,4.000000,4,3.214286e-01,
CDH1->-DNMT3A,2,1,4.000000,4,1.641010e-01,
CDH1->-DNMT3A CDH1->-PIK3CA PIK3CA->-DNMT3A,3,3,2.000000,2,6.074520e-02,
CDH1->-DNMT3A TP53->-CDH1 TP53->-DNMT3A,3,3,2.000000,2,1.978045e-02,
NCOR1->-MAP2K4,2,1,4.000000,4,6.236979e-01,
MAP2K4->-PIK3CA NCOR1->-MAP2K4 NCOR1->-PIK3CA,3,3,2.000000,2,1.211335e-01,
SOX9->-PTCH1,2,1,4.000000,4,6.060606e-02,
APC->-KMT2D,2,1,4.000000,4,1.697809e-01,
APC->-KMT2D TP53->-APC TP53->-KMT2D,3,3,3.000000,3,1.341567e-02,
GATA3->-CREBBP,2,1,4.000000,4,1.312500e-01,
CREBBP->-MAP3K1 GATA3->-CREBBP GATA3->-MAP3K1 GATA3->-PIK3CA PIK3CA->-CREBBP PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
PTEN->-RUNX1,2,1,4.000000,4,1.458333e-01,
TP53->-EPCAM,2,1,4.000000,4,1.500000e-01,
JAK1->-PIK3CA,2,1,4.000000,4,4.278846e-01,
CDH1->-ANKRD11,2,1,4.000000,4,3.044745e-01,
PIK3CA->-MSH6,2,1,4.000000,4,3.437500e-01,
PTPRS->-MAP3K1,2,1,4.000000,4,1.229591e-01,
TP53->-KLF4,2,1,4.000000,4,2.733218e-01,
TBX3->-RUNX1,2,1,4.000000,4,3.437500e-01,
CDH1->-ARID5B,2,1,4.000000,4,5.080049e-02,
CDH1->-ARID5B CDH1->-PIK3CA PIK3CA->-ARID5B,3,3,3.000000,3,1.287149e-02,
CDH1->-PARP1,2,1,4.000000,4,1.560311e-01,
CDH1->-PARP1 CDH1->-PIK3CA PIK3CA->-PARP1,3,3,2.000000,2,1.152834e-01,
CDH1->-KMT2C CDH1->-PARP1 KMT2C->-PARP1,3,3,2.000000,2,5.619356e-02,
CDH1->-PARP1 CDH1->-RAD50 RAD50->-PARP1,3,3,2.000000,2,1.758263e-02,
KMT2D->-KMT2C,2,1,4.000000,4,4.584756e-01,
KMT2D->-KMT2C TP53->-KMT2C TP53->-KMT2D,3,3,2.000000,2,2.219469e-01,
NF1->-ATM,2,1,4.000000,4,5.357143e-02,
NF1->-ATM NF1->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,2.777778e-02,
KMT2C->-TSC2,2,1,4.000000,4,2.755858e-01,
TP53->-AURKA,2,1,4.000000,4,4.166667e-02,
TP53->-MSH6,2,1,4.000000,4,1.443182e-01,
PIK3CA->-IKBKE,2,1,4.000000,4,1.458333e-01,
PIK3CA->-PALB2,2,1,4.000000,4,2.779605e-01,
GATA3->-CBFB,2,1,4.000000,4,9.998738e-01,
PIK3CA->-NF2,2,1,4.000000,4,5.435335e-02,
TP53->-E2F3,2,1,4.000000,4,1.879630e-02,
PIK3CA->-PAK7,2,1,4.000000,4,2.638889e-01,
CDH1->-PAK7 CDH1->-PIK3CA PIK3CA->-PAK7,3,3,2.000000,2,7.407407e-02,
TP53->-NF2,2,1,4.000000,4,2.767094e-02,
TP53->-AXL,2,1,4.000000,4,2.635328e-02,
GATA3->-FOXA1,2,1,4.000000,4,7.460938e-01,
GATA3->-FOXA1 PIK3CA->-FOXA1 PIK3CA->-GATA3,3,3,2.000000,2,2.632245e-01,
MGA->-ATR,2,1,4.000000,4,6.183862e-02,
MGA->-ATR MGA->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,1.301779e-01,
TP53->-SMAD2,2,1,4.000000,4,1.541667e-01,
PIK3CA->-TSC2,2,1,4.000000,4,4.756944e-01,
PIK3CA->-KDM5C,2,1,4.000000,4,7.620378e-01,
TP53->-CDKN1A,2,1,4.000000,4,1.302432e-01,
GATA3->-SF3B1,2,1,4.000000,4,5.000000e-01,
GATA3->-SF3B1 PIK3CA->-GATA3 PIK3CA->-SF3B1,3,3,2.000000,2,7.407407e-02,
ERBB4->-GATA3,2,1,4.000000,4,7.777778e-02,
SETD2->-ARID1A,2,1,3.000000,3,4.980159e-01,
ARID1A->-PIK3CA SETD2->-ARID1A SETD2->-PIK3CA,3,3,2.000000,2,1.942821e-01,
NOTCH1->-PIK3CA SETD2->-NOTCH1 SETD2->-PIK3CA,3,3,2.000000,2,7.407407e-02,
ESR1->-RICTOR,2,1,3.000000,3,4.642857e-01,
ESR1->-NOTCH1,2,1,3.000000,3,2.500000e-01,
FAT1->-ATRX,2,1,3.000000,3,3.046053e-01,
FAT1->-ATRX TP53->-ATRX TP53->-FAT1,3,3,2.000000,2,2.465887e-02,
FAT1->-ATRX PTEN->-ATRX PTEN->-FAT1,3,3,2.000000,2,2.465887e-02,
LATS2->-PIK3CA,2,1,3.000000,3,6.041667e-01,
ARID1A->-CARD11,2,1,3.000000,3,3.648572e-01,
ARID2->-CARD11,2,1,3.000000,3,2.489207e-01,
ARID1A->-CARD11 ARID2->-ARID1A ARID2->-CARD11,3,3,2.000000,2,4.816212e-02,
ARID2->-PIK3CA,2,1,3.000000,3,9.779959e-01,
ARID1A->-ARID2,2,1,3.000000,3,8.274348e-01,
ARID1A->-ARID2 ARID1A->-PIK3CA ARID2->-PIK3CA,3,3,2.000000,2,1.301779e-01,
GATA3->-PTEN,2,1,3.000000,3,8.184028e-01,
EP300->-PIK3CA,2,1,3.000000,3,8.662387e-01,
AXL->-PIK3CA,2,1,3.000000,3,5.384425e-01,
NOTCH1->-MAP3K1,2,1,3.000000,3,4.196429e-01,
ATM->-MAP3K1,2,1,3.000000,3,3.597552e-01,
ATM->-MAP3K1 ATM->-PIK3CA MAP3K1->-PIK3CA,3,3,2.000000,2,9.751157e-02,
PIK3CA->-SMO,2,1,3.000000,3,6.281311e-01,
CDH1->-PIK3CA CDH1->-SMO PIK3CA->-SMO,3,3,2.000000,2,5.536913e-02,
KMT2A->-BRCA2,2,1,3.000000,3,2.281250e-01,
SDHB->-TP53,2,1,3.000000,3,7.181801e-01,
TP53->-ASXL1,2,1,3.000000,3,8.333333e-02,
PTEN->-FOXA1,2,1,3.000000,3,3.612726e-01,
MTOR->-XPO1,2,1,3.000000,3,1.250000e-01,
KMT2C->-XPO1,2,1,3.000000,3,1.250000e-01,
KMT2C->-PTPRD,2,1,3.000000,3,2.774015e-01,
PIK3CA-/-TP53,2,1,3.000000,3,9.999836e-01,
CDH1->-PIK3CA CDH1->-TP53 PIK3CA-/-TP53,3,3,2.000000,2,3.727261e-02,
PIK3CA->-MEN1,2,1,3.000000,3,9.629726e-01,
CDH1->-KRAS,2,1,2.000000,2,2.032020e-01,
CDH1->-ARID5B CDH1->-MEN1 CDH1->-PIK3CA MEN1->-ARID5B PIK3CA->-ARID5B PIK3CA->-MEN1,4,6,2.000000,2,1.092790e-03,
CDH1->-CREBBP CDH1->-MEN1 CDH1->-PIK3CA MEN1->-CREBBP PIK3CA->-CREBBP PIK3CA->-MEN1,4,6,2.000000,2,1.092790e-03,
CDH1->-MEN1 CDH1->-PIK3CA CDH1->-PLK2 MEN1->-PLK2 PIK3CA->-MEN1 PIK3CA->-PLK2,4,6,2.000000,2,1.092790e-03,
CDH1->-KMT2C CDH1->-MEN1 CDH1->-PIK3CA MEN1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MEN1,4,6,2.000000,2,1.092790e-03,
KMT2C-/-PIK3CA,2,1,3.000000,3,7.882236e-01,
KMT2C-/-PIK3CA TP53->-KMT2C TP53->-PIK3CA,3,3,2.000000,2,9.323961e-02,
SMO->-PIK3CA,2,1,3.000000,3,6.281311e-01,
CDH1->-DOT1L,2,1,3.000000,3,2.294126e-01,
ARID1A->-EPHB1,2,1,3.000000,3,1.236772e-01,
ARID1A->-EPHB1 TP53->-ARID1A TP53->-EPHB1,3,3,2.000000,2,2.692986e-02,
MAP3K1->-EPHB1,2,1,3.000000,3,5.000000e-01,
CDH1->-EPHB1 CDH1->-MAP3K1 CDH1->-PIK3CA MAP3K1->-EPHB1 PIK3CA->-EPHB1 PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
ARID1A->-FOXA1,2,1,3.000000,3,3.785714e-01,
ARID1A->-MAP3K1,2,1,3.000000,3,9.337225e-01,
PIK3CA->-FH,2,1,3.000000,3,2.500000e-01,
NSD1->-KMT2C,2,1,3.000000,3,4.616453e-01,
NSD1->-KMT2C PIK3CA->-KMT2C PIK3CA->-NSD1,3,3,2.000000,2,2.777778e-02,
ARID1A->-KMT2C ARID1A->-NSD1 NSD1->-KMT2C,3,3,2.000000,2,2.777778e-02,
NSD1->-MAP3K1,2,1,3.000000,3,7.490948e-01,
CDH1->-MAP3K1 CDH1->-NSD1 NSD1->-MAP3K1,3,3,2.000000,2,1.255144e-01,
CDH1->-DOT1L CDH1->-MAP3K1 DOT1L->-MAP3K1,3,3,2.000000,2,2.469136e-02,
MAP3K1->-KMT2C NSD1->-KMT2C NSD1->-MAP3K1,3,3,2.000000,2,5.344650e-02,
DOT1L->-MAP3K1,2,1,3.000000,3,2.991453e-01,
CBFB->-EGFR,2,1,3.000000,3,8.333333e-02,
PIK3CA->-FGFR3,2,1,3.000000,3,4.968431e-01,
STAG2->-FAT1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-RBM10,2,1,3.000000,3,2.739766e-01,
NCOR1->-FAT1,2,1,3.000000,3,2.119721e-01,
PIK3CA->-PDCD1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-ASXL2,2,1,3.000000,3,5.788077e-01,
TP53->-CDK12,2,1,3.000000,3,3.798392e-01,
AKT1->-RUNX1,2,1,3.000000,3,9.166667e-02,
RUNX1->-MAP3K1,2,1,3.000000,3,4.500000e-01,
PIK3CA->-KIT,2,1,3.000000,3,2.305213e-01,
PIK3CA->-KIT TP53->-KIT TP53->-PIK3CA,3,3,2.000000,2,4.026283e-02,
IKZF1->-PIK3CA,2,1,3.000000,3,7.675781e-01,
CDH1->-FLT1,2,1,3.000000,3,1.250000e-01,
HIST1H3I->-SMARCA4,2,1,3.000000,3,1.223182e-01,
PIK3CA->-SMARCA4,2,1,3.000000,3,8.371372e-01,
HIST1H3I->-SMARCA4 PIK3CA->-HIST1H3I PIK3CA->-SMARCA4,3,3,2.000000,2,7.115326e-02,
PIK3CA->-FBXW7,2,1,3.000000,3,5.253541e-01,
PIK3CA->-EIF4A2,2,1,3.000000,3,3.365279e-01,
PIK3CA->-PDGFRA,2,1,3.000000,3,7.251030e-01,
CDH1->-EGFR,2,1,3.000000,3,4.250000e-01,
CDH1->-EGFR CDH1->-PIK3CA PIK3CA->-EGFR,3,3,2.000000,2,3.703704e-02,
CDH1->-EPHA7,2,1,3.000000,3,1.240809e-01,
TP53->-LATS1,2,1,3.000000,3,4.625000e-01,
TP53->-SOX2,2,1,3.000000,3,8.333333e-02,
LATS1->-TSC2,2,1,3.000000,3,8.363636e-02,
PIK3CA->-BRD4,2,1,3.000000,3,2.997173e-01,
CDH1->-GRIN2A,2,1,3.000000,3,1.250000e-01,
MAP2K4->-ARID1A,2,1,3.000000,3,8.750000e-02,
MAP2K4->-ARID1A PIK3CA->-ARID1A PIK3CA->-MAP2K4,3,3,2.000000,2,2.777778e-02,
MAP3K1->-PIK3C3,2,1,3.000000,3,5.147059e-02,
TP53->-PIK3C3,2,1,3.000000,3,6.827731e-02,
TP53->-GNA11,2,1,3.000000,3,9.558824e-02,
IRS1->-PIK3CA,2,1,3.000000,3,6.976103e-01,
MAP3K1->-CARD11,2,1,3.000000,3,6.407563e-02,
MDC1->-PIK3CA,2,1,3.000000,3,9.097273e-01,
PIK3CA-/-RFWD2,2,1,3.000000,3,6.125237e-02,
TP53->-RPS6KA4,2,1,3.000000,3,2.790179e-01,
PTEN->-ATM,2,1,3.000000,3,7.923077e-02,
PIK3CA->-ATM PTEN->-ATM PTEN->-PIK3CA,3,3,2.000000,2,1.125000e-02,
