pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
ERBB3->-PIK3CA MAP3K1->-ERBB3 MAP3K1->-PIK3CA,3,3,3.000000,3,2.740900e-02,
CDH1->-SMO,2,1,4.000000,4,2.954199e-02,
TP53->-RBM10,2,1,4.000000,4,5.208333e-02,
KMT2A->-GATA3,2,1,4.000000,4,1.875000e-01,
TP53->-CDK8,2,1,4.000000,4,6.288066e-02,
PIK3CA-/-TP53,2,1,4.000000,4,9.999078e-01,
SMO->-PIK3CA,2,1,4.000000,4,3.515257e-01,
CDH1->-PIK3CA CDH1->-SMO SMO->-PIK3CA,3,3,2.000000,2,7.389543e-02,
TP53->-EZH2,2,1,4.000000,4,1.458333e-01,
PIK3CA->-EZH2 PIK3CA->-TP53 TP53->-EZH2,3,3,2.000000,2,7.407407e-02,
FOXA1->-KMT2C,2,1,4.000000,4,2.485664e-01,
FOXA1->-KMT2C PIK3CA->-FOXA1 PIK3CA->-KMT2C,3,3,3.000000,3,2.777778e-02,
FOXA1->-KMT2C TP53->-FOXA1 TP53->-KMT2C,3,3,2.000000,2,4.461279e-02,
NCOR1->-RB1,2,1,4.000000,4,2.832469e-01,
NCOR1->-PIK3CA NCOR1->-RB1 PIK3CA->-RB1,3,3,2.000000,2,7.326186e-02,
PIK3CA->-FOXP1,2,1,4.000000,4,4.522113e-01,
PIK3CA->-EGFR,2,1,4.000000,4,2.479167e-01,
GATA3->-EGFR GATA3->-PIK3CA PIK3CA->-EGFR,3,3,2.000000,2,2.777778e-02,
CDH1->-ALK,2,1,4.000000,4,3.888889e-02,
CDH1->-ALK CDH1->-PIK3CA PIK3CA->-ALK,3,3,2.000000,2,2.222222e-02,
CDH1->-ALK CDH1->-FOXA1 FOXA1->-ALK,3,3,2.000000,2,2.222222e-02,
TP53->-IKZF1,2,1,4.000000,4,8.106459e-02,
PIK3CA->-PDGFRA,2,1,4.000000,4,4.253472e-01,
PIK3CA->-BARD1,2,1,4.000000,4,2.087585e-01,
PIK3CA->-BARD1 TP53->-BARD1 TP53->-PIK3CA,3,3,2.000000,2,4.606009e-02,
PIK3CA->-HIST1H3I,2,1,4.000000,4,1.865079e-01,
CDH1->-EGFR,2,1,4.000000,4,1.500000e-01,
CDH1->-EGFR CDH1->-PIK3CA PIK3CA->-EGFR,3,3,2.000000,2,4.629630e-02,
CDH1->-MTOR,2,1,4.000000,4,4.181548e-01,
CDH1->-MTOR CDH1->-PIK3CA PIK3CA->-MTOR,3,3,2.000000,2,7.935236e-02,
ARID1A->-GRIN2A,2,1,4.000000,4,1.368939e-01,
CDH1->-KDR,2,1,4.000000,4,5.974265e-02,
CDH1->-KDR CDH1->-PIK3CA PIK3CA->-KDR,3,3,2.000000,2,2.446895e-02,
PIK3CA->-NOTCH3,2,1,4.000000,4,3.958333e-01,
MAP2K4->-JAK3,2,1,4.000000,4,3.034649e-02,
MAP2K4->-JAK3 TP53->-JAK3 TP53->-MAP2K4,3,3,2.000000,2,1.316764e-02,
CDH1->-JAK3,2,1,4.000000,4,2.952632e-02,
CDH1->-JAK3 CDH1->-PIK3CA PIK3CA->-JAK3,3,3,2.000000,2,1.388889e-02,
CDH1->-JAK3 CDH1->-MAP2K4 MAP2K4->-JAK3,3,3,2.000000,2,9.405458e-03,
EPHA7->-PIK3CA,2,1,4.000000,4,1.580882e-01,
EPHA7->-PIK3CA TP53->-EPHA7 TP53->-PIK3CA,3,3,2.000000,2,1.613562e-02,
MAP3K1->-ATR,2,1,4.000000,4,1.286765e-01,
CARD11->-ATR TP53->-ATR TP53->-CARD11,3,3,4.000000,4,1.286341e-03,
NF1->-KMT2C,2,1,4.000000,4,3.326211e-01,
TP53->-AR,2,1,4.000000,4,1.348214e-01,
PIK3CA->-AR PIK3CA->-TP53 TP53->-AR,3,3,2.000000,2,4.629630e-02,
TP53->-PLK2,2,1,4.000000,4,1.579433e-01,
FOXA1->-KMT2D,2,1,4.000000,4,1.875000e-01,
PIK3CA->-CDKN2A,2,1,4.000000,4,1.597222e-01,
PIK3CA->-CDKN2A TP53->-CDKN2A TP53->-PIK3CA,3,3,2.000000,2,1.043871e-01,
MEN1->-SPEN,2,1,4.000000,4,6.250000e-02,
GATA3->-SPEN MEN1->-GATA3 MEN1->-SPEN,3,3,2.000000,2,7.407407e-02,
MEN1->-ARID1A,2,1,4.000000,4,1.398810e-01,
KMT2C->-ARID1A MEN1->-ARID1A MEN1->-KMT2C,3,3,2.000000,2,7.407407e-02,
GATA3->-FLT3,2,1,4.000000,4,1.608560e-01,
STAG2->-GATA3,2,1,4.000000,4,1.755952e-01,
PIK3CA->-IRS1,2,1,4.000000,4,3.412433e-01,
SMARCA4->-PIK3CA,2,1,4.000000,4,6.082589e-01,
KMT2C->-ESR1,2,1,4.000000,4,1.089120e-01,
BRCA2->-PIK3CA,2,1,4.000000,4,8.738884e-01,
PTEN->-ATRX,2,1,4.000000,4,1.622624e-01,
PTEN->-ATRX TP53->-ATRX TP53->-PTEN,3,3,2.000000,2,1.120241e-01,
PTEN->-TBX3,2,1,4.000000,4,5.032895e-02,
TP53->-SDHB,2,1,4.000000,4,3.820944e-01,
TP53->-MAP2K1,2,1,4.000000,4,2.192644e-02,
TP53->-PIM1,2,1,4.000000,4,2.904541e-02,
CDH1->-CTCF,2,1,4.000000,4,1.339286e-01,
TP53->-IRS2,2,1,4.000000,4,1.679040e-01,
TP53->-AXIN1,2,1,4.000000,4,9.500000e-02,
TP53->-RASA1,2,1,4.000000,4,1.458333e-01,
FOXA1->-TP53,2,1,4.000000,4,9.781044e-01,
PIK3CA->-HNF1A,2,1,4.000000,4,1.528297e-01,
NF1->-MED12,2,1,4.000000,4,1.785969e-01,
NF1->-MED12 TP53->-MED12 TP53->-NF1,3,3,2.000000,2,7.407407e-02,
NF1->-MAP3K1,2,1,4.000000,4,3.326211e-01,
NF1->-MAP3K1 TP53->-MAP3K1 TP53->-NF1,3,3,3.000000,3,1.620370e-02,
NF1->-MAP3K1 PTEN->-MAP3K1 PTEN->-NF1,3,3,3.000000,3,4.115226e-03,
TP53->-PRDM1,2,1,4.000000,4,4.583333e-02,
TP53->-IFNGR1,2,1,4.000000,4,3.194444e-02,
ATR->-NCOR1,2,1,4.000000,4,6.250000e-02,
ATR->-NCOR1 TP53->-ATR TP53->-NCOR1,3,3,2.000000,2,2.777778e-02,
ATR->-NCOR1 PIK3CA->-ATR PIK3CA->-NCOR1,3,3,2.000000,2,2.777778e-02,
ATR->-EP300 PIK3CA->-ATR PIK3CA->-EP300,3,3,2.000000,2,2.777778e-02,
MAP3K1->-NSD1,2,1,4.000000,4,4.680377e-01,
MAP3K1->-NSD1 TP53->-MAP3K1 TP53->-NSD1,3,3,2.000000,2,7.407407e-02,
CDH1->-MAP3K1 CDH1->-NSD1 MAP3K1->-NSD1,3,3,2.000000,2,1.255144e-01,
PTEN->-MED12,2,1,4.000000,4,3.403524e-02,
PTEN->-MED12 TP53->-MED12 TP53->-PTEN,3,3,2.000000,2,1.455026e-02,
NF1->-MED12 PTEN->-MED12 PTEN->-NF1,3,3,2.000000,2,2.469136e-02,
NF1->-NSD1 PTEN->-NF1 PTEN->-NSD1,3,3,2.000000,2,2.469136e-02,
PTEN->-ATR,2,1,4.000000,4,6.200397e-02,
PTEN->-ATR TP53->-ATR TP53->-PTEN,3,3,3.000000,3,4.523640e-03,
PIK3CA->-ATR PIK3CA->-PTEN PTEN->-ATR,3,3,2.000000,2,7.301418e-02,
MGA->-ATR MGA->-PTEN PTEN->-ATR,3,3,2.000000,2,2.714184e-02,
MGA->-PTPRT,2,1,2.000000,2,2.480159e-01,
TP53->-CTCF,2,1,4.000000,4,2.501042e-01,
KMT2C->-AR,2,1,4.000000,4,1.397665e-01,
TBX3->-KMT2C,2,1,4.000000,4,6.898492e-01,
TBX3->-KMT2C TP53->-KMT2C TP53->-TBX3,3,3,2.000000,2,4.461279e-02,
BRCA2->-KMT2C,2,1,4.000000,4,6.278768e-01,
PIK3CA->-RECQL4,2,1,4.000000,4,3.875748e-01,
CDH1->-RASA1,2,1,4.000000,4,1.715265e-01,
TP53->-TRAF7,2,1,4.000000,4,9.722222e-02,
TP53->-REL,2,1,4.000000,4,3.333333e-02,
TP53->-PMS1,2,1,4.000000,4,2.077778e-02,
ERBB2->-MAP3K1,2,1,4.000000,4,3.454670e-01,
ERBB2->-MAP3K1 ERBB2->-PIK3CA PIK3CA->-MAP3K1,3,3,2.000000,2,7.407407e-02,
GATA3->-POLE,2,1,4.000000,4,2.176871e-01,
NF1->-TET2,2,1,4.000000,4,4.900794e-02,
NF1->-TET2 TP53->-NF1 TP53->-TET2,3,3,2.000000,2,2.777778e-02,
NF1->-SETD2 TP53->-NF1 TP53->-SETD2,3,3,2.000000,2,2.777778e-02,
PTEN->-ARID1B,2,1,4.000000,4,1.785969e-01,
CDH1->-RHOA,2,1,4.000000,4,2.584503e-01,
CDH1->-PAK7,2,1,4.000000,4,3.915895e-02,
CDH1->-PAK7 CDH1->-TP53 TP53->-PAK7,3,3,2.000000,2,4.038066e-02,
CDH1->-FGFR4,2,1,4.000000,4,1.166667e-01,
GATA3->-NSD1,2,1,4.000000,4,5.833333e-02,
ZFHX3->-KMT2C,2,1,4.000000,4,1.708333e-01,
KMT2C->-PIK3CA ZFHX3->-KMT2C ZFHX3->-PIK3CA,3,3,2.000000,2,1.160301e-01,
GATA3->-MED12,2,1,4.000000,4,4.791667e-02,
MAP3K1->-CDH1,2,1,4.000000,4,9.995277e-01,
MAP3K1->-CDH1 MAP3K1->-PIK3CA PIK3CA->-CDH1,3,3,2.000000,2,7.248008e-01,
PIK3CA->-TSHR,2,1,4.000000,4,4.166667e-02,
TP53->-GATA2,2,1,4.000000,4,1.875000e-01,
TP53->-GSK3B,2,1,4.000000,4,1.851852e-02,
FOXA1->-CDH1,2,1,4.000000,4,9.995291e-01,
PIK3CA->-PMS1,2,1,4.000000,4,4.583333e-02,
MAP3K1->-FOXA1,2,1,4.000000,4,8.999843e-01,
MAP3K1->-FOXA1 MAP3K1->-PIK3CA PIK3CA->-FOXA1,3,3,3.000000,3,1.608945e-01,
MAP3K1->-ARID2,2,1,4.000000,4,4.189560e-02,
MAP3K1->-DICER1,2,1,4.000000,4,4.711538e-02,
NF1->-ERBB3,2,1,4.000000,4,6.250000e-02,
NF1->-ERBB3 NF1->-TP53 TP53->-ERBB3,3,3,2.000000,2,7.407407e-02,
NF1->-CDH1,2,1,4.000000,4,9.349452e-01,
CDH1->-PIK3CA NF1->-CDH1 NF1->-PIK3CA,3,3,2.000000,2,3.792534e-01,
ERBB2->-ERBB3,2,1,4.000000,4,4.189560e-02,
CDH1->-ERBB3 ERBB2->-CDH1 ERBB2->-ERBB3,3,3,2.000000,2,7.407407e-02,
TP53->-DAXX,2,1,4.000000,4,3.181445e-02,
CDH1->-JAK2,2,1,4.000000,4,6.250000e-02,
PIK3CA->-INSR,2,1,4.000000,4,1.755952e-01,
PIK3CA->-INSR PIK3CA->-TP53 TP53->-INSR,3,3,2.000000,2,7.407407e-02,
MAP3K1->-CDKN1B,2,1,4.000000,4,4.094551e-01,
ERBB2->-FOXA1,2,1,4.000000,4,3.333333e-01,
ERBB2->-FOXA1 ERBB2->-MAP3K1 FOXA1->-MAP3K1,3,3,2.000000,2,2.777778e-02,
TP53->-NTRK1,2,1,4.000000,4,1.490741e-02,
TP53->-DICER1,2,1,4.000000,4,1.164021e-02,
PIK3CA->-DICER1 TP53->-DICER1 TP53->-PIK3CA,3,3,2.000000,2,4.017857e-03,
TP53->-JUN,2,1,4.000000,4,6.250000e-02,
CDH1->-JUN,2,1,4.000000,4,5.654762e-02,
TP53->-FGFR2,2,1,4.000000,4,4.133598e-02,
PIK3CA->-YES1,2,1,4.000000,4,4.294951e-02,
MAP2K4->-NCOR1,2,1,4.000000,4,6.236979e-01,
MAP2K4->-NCOR1 MAP2K4->-PIK3CA PIK3CA->-NCOR1,3,3,2.000000,2,1.211335e-01,
GATA3->-PDGFRA,2,1,4.000000,4,1.652778e-01,
CDH1->-POLE,2,1,4.000000,4,1.541667e-01,
PIK3CA->-DNMT3B,2,1,4.000000,4,1.758041e-01,
APC->-PIK3CA,2,1,4.000000,4,7.410812e-01,
APC->-PIK3CA CDH1->-APC CDH1->-PIK3CA,3,3,2.000000,2,1.211335e-01,
TP53->-PAK1,2,1,4.000000,4,1.208577e-02,
KMT2C->-PARP1,2,1,4.000000,4,4.432270e-02,
TP53->-PTCH1,2,1,4.000000,4,3.360179e-01,
PIK3CA->-PTCH1 PIK3CA->-TP53 TP53->-PTCH1,3,3,2.000000,2,1.237578e-01,
TP53->-JAK2,2,1,4.000000,4,1.232437e-01,
CDH1->-JAK2 TP53->-CDH1 TP53->-JAK2,3,3,2.000000,2,2.777778e-02,
KMT2C->-PTCH1,2,1,4.000000,4,2.097273e-01,
CDH1->-KMT2A CDH1->-KMT2C CDH1->-PTCH1 KMT2C->-KMT2A KMT2C->-PTCH1 PTCH1->-KMT2A,4,6,2.000000,2,1.659518e-03,
PIK3CA->-PIK3CB,2,1,4.000000,4,2.736111e-01,
PIK3CA->-PIK3CB PIK3CA->-TP53 TP53->-PIK3CB,3,3,2.000000,2,2.222222e-02,
MDC1->-PIK3CB PIK3CA->-MDC1 PIK3CA->-PIK3CB,3,3,2.000000,2,2.222222e-02,
SPOP->-PIK3CA,2,1,4.000000,4,1.666667e-01,
CDH1->-SMAD4,2,1,4.000000,4,4.123512e-01,
RUNX1->-FOXA1,2,1,4.000000,4,2.527778e-01,
PIK3CA->-FOXA1 PIK3CA->-RUNX1 RUNX1->-FOXA1,3,3,2.000000,2,5.092593e-02,
CDH1->-FOXA1 CDH1->-RUNX1 RUNX1->-FOXA1,3,3,2.000000,2,1.480195e-01,
PIK3CA->-INPP4A,2,1,4.000000,4,1.875000e-01,
CDH1->-TET2,2,1,4.000000,4,5.654762e-02,
KMT2C->-KMT2A,2,1,4.000000,4,1.325342e-01,
CDH1->-NOTCH4,2,1,4.000000,4,6.204044e-02,
CDH1->-NOTCH4 CDH1->-PIK3CA PIK3CA->-NOTCH4,3,3,2.000000,2,7.407407e-02,
BRCA2->-CDH1,2,1,4.000000,4,8.644207e-01,
NF1->-FOXA1,2,1,4.000000,4,6.250000e-02,
NF1->-FOXA1 TP53->-FOXA1 TP53->-NF1,3,3,2.000000,2,7.407407e-02,
NF1->-FOXA1 NF1->-PIK3CA PIK3CA->-FOXA1,3,3,2.000000,2,7.407407e-02,
PTEN->-SETD2,2,1,4.000000,4,1.558608e-01,
KMT2C->-MED12,2,1,4.000000,4,3.438253e-02,
KMT2C->-MED12 PTEN->-KMT2C PTEN->-MED12,3,3,2.000000,2,1.481481e-02,
MAP3K1->-MED12 PTEN->-MAP3K1 PTEN->-MED12,3,3,2.000000,2,5.123457e-02,
NOTCH2->-PIK3CA,2,1,4.000000,4,3.020833e-01,
CDH1->-DNMT3A,2,1,4.000000,4,1.579433e-01,
CDH1->-DNMT3A CDH1->-PIK3CA PIK3CA->-DNMT3A,3,3,2.000000,2,5.704555e-02,
CDH1->-DNMT3A TP53->-CDH1 TP53->-DNMT3A,3,3,2.000000,2,1.756066e-02,
NCOR1->-MAP2K4,2,1,4.000000,4,6.236979e-01,
MAP2K4->-PIK3CA NCOR1->-MAP2K4 NCOR1->-PIK3CA,3,3,2.000000,2,1.211335e-01,
TP53->-EGFR,2,1,4.000000,4,3.750000e-02,
SOX9->-PTCH1,2,1,4.000000,4,6.250000e-02,
APC->-KMT2D,2,1,4.000000,4,1.865079e-01,
APC->-KMT2D TP53->-APC TP53->-KMT2D,3,3,3.000000,3,1.593873e-02,
PTEN->-RUNX1,2,1,4.000000,4,1.458333e-01,
TP53->-EPCAM,2,1,4.000000,4,1.604167e-01,
JAK1->-PIK3CA,2,1,4.000000,4,4.192995e-01,
CDH1->-ANKRD11,2,1,4.000000,4,2.770320e-01,
PIK3CA->-MSH6,2,1,4.000000,4,3.437500e-01,
PTPRS->-MAP3K1,2,1,4.000000,4,9.917232e-02,
TP53->-KLF4,2,1,4.000000,4,2.692130e-01,
TBX3->-RUNX1,2,1,4.000000,4,3.437500e-01,
CDH1->-PARP1,2,1,4.000000,4,1.500928e-01,
CDH1->-PARP1 CDH1->-PIK3CA PIK3CA->-PARP1,3,3,2.000000,2,1.106588e-01,
CDH1->-KMT2C CDH1->-PARP1 KMT2C->-PARP1,3,3,2.000000,2,5.265834e-02,
CDH1->-PARP1 CDH1->-RAD50 RAD50->-PARP1,3,3,2.000000,2,1.560948e-02,
CDH1->-ARID5B,2,1,4.000000,4,4.639607e-02,
CDH1->-ARID5B CDH1->-PIK3CA PIK3CA->-ARID5B,3,3,3.000000,3,1.119492e-02,
NF1->-ATM,2,1,4.000000,4,6.250000e-02,
NF1->-ATM NF1->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,2.777778e-02,
KMT2C->-TSC2,2,1,4.000000,4,2.568957e-01,
TP53->-AURKA,2,1,4.000000,4,4.166667e-02,
TP53->-MSH6,2,1,4.000000,4,1.329545e-01,
PIK3CA->-IKBKE,2,1,4.000000,4,1.875000e-01,
PIK3CA->-PALB2,2,1,4.000000,4,2.497864e-01,
GATA3->-CBFB,2,1,4.000000,4,9.998559e-01,
PIK3CA->-NF2,2,1,4.000000,4,7.792208e-02,
RHOA->-PIK3CA,2,1,4.000000,4,2.706473e-01,
CDH1->-PIK3CA CDH1->-RHOA RHOA->-PIK3CA,3,3,2.000000,2,5.753968e-02,
TP53->-E2F3,2,1,4.000000,4,3.194444e-02,
PIK3CA->-PAK7,2,1,4.000000,4,2.215413e-01,
CDH1->-PAK7 CDH1->-PIK3CA PIK3CA->-PAK7,3,3,2.000000,2,7.021605e-02,
TP53->-NF2,2,1,4.000000,4,3.294160e-02,
TP53->-AXL,2,1,4.000000,4,3.030627e-02,
GATA3->-FOXA1,2,1,4.000000,4,7.388021e-01,
GATA3->-FOXA1 PIK3CA->-FOXA1 PIK3CA->-GATA3,3,3,2.000000,2,2.632245e-01,
MGA->-ATR,2,1,4.000000,4,6.200397e-02,
MGA->-ATR MGA->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,1.306196e-01,
TP53->-SMAD2,2,1,4.000000,4,1.375000e-01,
PIK3CA->-KDM5C,2,1,4.000000,4,7.794531e-01,
TP53->-CDKN1A,2,1,4.000000,4,1.616071e-01,
GATA3->-SF3B1,2,1,4.000000,4,5.000000e-01,
GATA3->-SF3B1 PIK3CA->-GATA3 PIK3CA->-SF3B1,3,3,2.000000,2,7.407407e-02,
ERBB4->-GATA3,2,1,4.000000,4,9.375000e-02,
ESR1->-RICTOR,2,1,3.000000,3,4.378133e-01,
ARID1A->-ARID2,2,1,3.000000,3,8.188955e-01,
SETD2->-ARID1A,2,1,3.000000,3,4.809680e-01,
ARID1A->-PIK3CA SETD2->-ARID1A SETD2->-PIK3CA,3,3,2.000000,2,1.847095e-01,
NOTCH1->-PIK3CA SETD2->-NOTCH1 SETD2->-PIK3CA,3,3,2.000000,2,6.681191e-02,
ARID2->-PIK3CA,2,1,3.000000,3,9.660807e-01,
ARID1A->-ARID2 ARID1A->-PIK3CA ARID2->-PIK3CA,3,3,2.000000,2,1.215834e-01,
ESR1->-NOTCH1,2,1,3.000000,3,2.949561e-01,
LATS2->-PIK3CA,2,1,3.000000,3,5.885721e-01,
GATA3->-PTEN,2,1,3.000000,3,8.281250e-01,
NOTCH1->-ATM,2,1,3.000000,3,4.147727e-01,
NOTCH1->-MAP3K1,2,1,3.000000,3,3.794643e-01,
AXL->-PIK3CA,2,1,3.000000,3,5.798611e-01,
EP300->-PIK3CA,2,1,3.000000,3,8.767087e-01,
ATM->-MAP3K1,2,1,3.000000,3,3.822552e-01,
ATM->-MAP3K1 ATM->-PIK3CA MAP3K1->-PIK3CA,3,3,2.000000,2,1.087963e-01,
PIK3CA->-SMO,2,1,3.000000,3,6.498147e-01,
CDH1->-PIK3CA CDH1->-SMO PIK3CA->-SMO,3,3,2.000000,2,7.389543e-02,
KMT2A->-BRCA2,2,1,3.000000,3,2.562500e-01,
SDHB->-TP53,2,1,3.000000,3,6.758620e-01,
TP53->-ASXL1,2,1,3.000000,3,1.250000e-01,
KMT2C->-XPO1,2,1,3.000000,3,1.250000e-01,
MTOR->-XPO1,2,1,3.000000,3,1.250000e-01,
KMT2C->-PTPRD,2,1,3.000000,3,2.681650e-01,
PIK3CA->-MEN1,2,1,3.000000,3,9.630909e-01,
CDH1->-ARID5B CDH1->-MEN1 CDH1->-PIK3CA MEN1->-ARID5B PIK3CA->-ARID5B PIK3CA->-MEN1,4,6,2.000000,2,9.250342e-04,
CDH1->-CREBBP CDH1->-MEN1 CDH1->-PIK3CA MEN1->-CREBBP PIK3CA->-CREBBP PIK3CA->-MEN1,4,6,2.000000,2,9.250342e-04,
CDH1->-KMT2C CDH1->-MEN1 CDH1->-PIK3CA MEN1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MEN1,4,6,2.000000,2,9.250342e-04,
CDH1->-KRAS,2,1,2.000000,2,1.908867e-01,
KMT2C-/-PIK3CA,2,1,3.000000,3,5.921114e-01,
KMT2C-/-PIK3CA TP53->-KMT2C TP53->-PIK3CA,3,3,2.000000,2,5.452324e-02,
DOT1L->-MAP3K1,2,1,3.000000,3,2.991453e-01,
CDH1->-DOT1L,2,1,3.000000,3,2.294126e-01,
CDH1->-DOT1L CDH1->-MAP3K1 DOT1L->-MAP3K1,3,3,2.000000,2,2.469136e-02,
CDH1->-MAP3K1 CDH1->-NSD1 NSD1->-MAP3K1,3,3,2.000000,2,1.255144e-01,
PIK3CA->-FH,2,1,3.000000,3,2.750000e-01,
ARID1A->-FOXA1,2,1,3.000000,3,3.785714e-01,
NSD1->-KMT2C,2,1,3.000000,3,4.616453e-01,
NSD1->-KMT2C PIK3CA->-KMT2C PIK3CA->-NSD1,3,3,2.000000,2,2.777778e-02,
ARID1A->-KMT2C ARID1A->-NSD1 NSD1->-KMT2C,3,3,2.000000,2,2.777778e-02,
NSD1->-MAP3K1,2,1,3.000000,3,7.490948e-01,
MAP3K1->-KMT2C NSD1->-KMT2C NSD1->-MAP3K1,3,3,2.000000,2,5.344650e-02,
ARID1A->-MAP3K1,2,1,3.000000,3,9.178768e-01,
ARID1A->-EPHB1,2,1,3.000000,3,8.267196e-02,
ARID1A->-EPHB1 TP53->-ARID1A TP53->-EPHB1,3,3,2.000000,2,2.714184e-02,
MAP3K1->-EPHB1,2,1,3.000000,3,4.553571e-01,
CDH1->-EPHB1 CDH1->-MAP3K1 CDH1->-PIK3CA MAP3K1->-EPHB1 PIK3CA->-EPHB1 PIK3CA->-MAP3K1,4,6,2.000000,2,7.440476e-04,
CBFB->-EGFR,2,1,3.000000,3,8.333333e-02,
GATA3->-PIK3R2,2,1,3.000000,3,2.293651e-01,
NCOR1->-FAT1,2,1,3.000000,3,2.490253e-01,
NCOR1->-FAT1 NCOR1->-PIK3CA PIK3CA->-FAT1,3,3,2.000000,2,9.797642e-02,
PIK3CA->-RBM10,2,1,3.000000,3,3.114035e-01,
PIK3CA->-PDCD1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-ASXL2,2,1,3.000000,3,6.084064e-01,
PIK3CA->-FGFR3,2,1,3.000000,3,4.676535e-01,
STAG2->-FAT1,2,1,3.000000,3,3.114035e-01,
TP53->-CDK12,2,1,3.000000,3,3.968202e-01,
AKT1->-RUNX1,2,1,3.000000,3,1.250000e-01,
MAP3K1->-BRCA2,2,1,3.000000,3,1.133041e-01,
MAP3K1->-BRCA2 TP53->-BRCA2 TP53->-MAP3K1,3,3,2.000000,2,2.342048e-02,
IKZF1->-PIK3CA,2,1,3.000000,3,7.408377e-01,
CDH1->-FLT1,2,1,3.000000,3,1.250000e-01,
BRCA2->-ZFHX3,2,1,3.000000,3,4.727273e-02,
PIK3CA->-EIF4A2,2,1,3.000000,3,3.281593e-01,
PIK3CA->-SMARCA4,2,1,3.000000,3,8.383557e-01,
HIST1H3I->-SMARCA4,2,1,3.000000,3,1.240079e-01,
HIST1H3I->-SMARCA4 PIK3CA->-HIST1H3I PIK3CA->-SMARCA4,3,3,2.000000,2,7.301418e-02,
PIK3CA->-FBXW7,2,1,3.000000,3,5.762500e-01,
CDH1->-EPHA7,2,1,3.000000,3,1.240809e-01,
SPEN->-ARID2,2,1,3.000000,3,2.589286e-01,
SPEN->-ARID2 TP53->-ARID2 TP53->-SPEN,3,3,2.000000,2,4.629630e-02,
TP53->-SOX2,2,1,3.000000,3,1.041667e-01,
TP53->-LATS1,2,1,3.000000,3,5.000000e-01,
LATS1->-TSC2,2,1,3.000000,3,8.863636e-02,
PIK3CA->-BRD4,2,1,3.000000,3,3.423034e-01,
CDH1->-GRIN2A,2,1,3.000000,3,1.250000e-01,
TP53->-GNA11,2,1,3.000000,3,8.375350e-02,
TP53->-IRS1,2,1,3.000000,3,2.107843e-01,
TP53->-PIK3C3,2,1,3.000000,3,7.851891e-02,
IRS1->-PIK3CA,2,1,3.000000,3,6.406529e-01,
MDC1->-PIK3CA,2,1,3.000000,3,9.030333e-01,
MAP3K1->-PIK3C3,2,1,3.000000,3,3.521409e-02,
MAP3K1->-CARD11,2,1,3.000000,3,6.407563e-02,
CARD11-/-ERBB3,2,1,3.000000,3,3.324407e-02,
CARD11-/-ERBB3 TP53->-CARD11 TP53->-ERBB3,3,3,2.000000,2,3.781513e-03,
CARD11-/-ERBB3 MAP3K1->-CARD11 MAP3K1->-ERBB3,3,3,2.000000,2,1.212023e-03,
TP53->-RPS6KA4,2,1,3.000000,3,2.091837e-01,
PTEN->-ATM,2,1,3.000000,3,8.076923e-02,
PIK3CA->-ATM PTEN->-ATM PTEN->-PIK3CA,3,3,2.000000,2,1.666667e-02,
TP53->-NTRK3,2,1,3.000000,3,3.125000e-01,
PIK3CA->-AMER1,2,1,3.000000,3,3.470315e-01,
FOXA1->-ESR1,2,1,3.000000,3,4.196429e-01,
CDKN2A->-TP53,2,1,3.000000,3,9.902751e-01,
TP53->-PMS2,2,1,3.000000,3,8.101852e-02,
MEN1->-STAG2,2,1,3.000000,3,9.544335e-02,
MEN1->-NUP93 MEN1->-PIK3CA PIK3CA->-NUP93,3,3,2.000000,2,2.777778e-02,
GATA3->-NUP93 MEN1->-GATA3 MEN1->-NUP93 MEN1->-STAG2 STAG2->-GATA3 STAG2->-NUP93,4,6,2.000000,2,1.736111e-03,
GATA3->-ERBB3,2,1,3.000000,3,3.696429e-01,
KMT2C->-ERBB3,2,1,3.000000,3,5.525298e-01,
ATM->-SPEN,2,1,3.000000,3,5.123539e-01,
KMT2C->-SPEN,2,1,3.000000,3,6.953125e-01,
MAP3K1->-SPEN,2,1,3.000000,3,3.125000e-01,
GATA3->-SPEN MAP3K1->-GATA3 MAP3K1->-SPEN,3,3,2.000000,2,2.777778e-02,
ARID1A->-SPEN PIK3CA->-ARID1A PIK3CA->-SPEN,3,3,3.000000,3,1.620370e-02,
ARID1A->-SPEN CDH1->-ARID1A CDH1->-SPEN,3,3,2.000000,2,2.777778e-02,
ARID1A->-SPEN MEN1->-ARID1A MEN1->-SPEN,3,3,2.000000,2,2.777778e-02,
ARID1A->-EGFR,2,1,3.000000,3,1.250000e-01,
ARID1A->-EGFR GATA3->-ARID1A GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
PIK3CA->-FLT3,2,1,3.000000,3,4.625000e-01,
GATA3->-NUP93,2,1,3.000000,3,1.250000e-01,
GATA3->-NUP93 PIK3CA->-GATA3 PIK3CA->-NUP93,3,3,2.000000,2,7.407407e-02,
KMT2C->-ATM,2,1,3.000000,3,5.321340e-01,
CHEK2->-ARID1A,2,1,3.000000,3,1.095238e-01,
