pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PIK3CA->-IRS1,2,1,3.000000,3,6.893939e-01,
AKT1->-NF1,2,1,3.000000,3,1.250000e-01,
ATM->-KMT2C,2,1,3.000000,3,4.922448e-01,
ROS1->-PIK3CA,2,1,3.000000,3,8.874678e-01,
ROS1->-TP53,2,1,3.000000,3,9.489965e-01,
PIK3CA->-ROS1 PIK3CA->-TP53 ROS1->-TP53,3,3,2.000000,2,1.284200e-01,
TSC2->-PIK3CA,2,1,3.000000,3,7.061839e-01,
KDM5C->-ESR1,2,1,3.000000,3,2.625000e-01,
TBX3->-ANKRD11,2,1,3.000000,3,5.000000e-01,
CDH1->-BRCA2 CDH1->-ESR1 ESR1->-BRCA2,3,3,3.000000,3,4.629630e-03,
CDH1->-PIK3CG,2,1,3.000000,3,2.888158e-01,
TBX3->-BRCA2,2,1,3.000000,3,4.087912e-01,
CDH1->-HNF1A,2,1,3.000000,3,1.250000e-01,
TP53->-FLT3,2,1,3.000000,3,1.092105e-01,
PIK3CA->-FLT3 TP53->-FLT3 TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
NF1->-FLT3,2,1,2.000000,2,2.500000e-01,
ATRX->-EPHB1,2,1,3.000000,3,1.080549e-01,
ATRX->-EPHB1 TP53->-ATRX TP53->-EPHB1,3,3,2.000000,2,6.207054e-02,
PTEN->-EPHB1,2,1,2.000000,2,2.161097e-01,
ATRX->-EPHB1 CDH1->-ATRX CDH1->-EPHB1,3,3,2.000000,2,2.134503e-02,
PTEN->-FAT1,2,1,3.000000,3,5.279665e-01,
CDH1->-CDK12,2,1,3.000000,3,7.280702e-02,
PTEN->-MAP2K4,2,1,3.000000,3,8.451069e-01,
PTEN->-MAP2K4 PTEN->-TP53 TP53->-MAP2K4,3,3,2.000000,2,1.185429e-01,
PTEN->-JAK3,2,1,3.000000,3,7.661538e-02,
PTEN->-PTPRS,2,1,3.000000,3,1.014320e-01,
CDH1->-ACVR1 CDH1->-PTPRS PTEN->-ACVR1 PTEN->-CDH1 PTEN->-PTPRS PTPRS->-ACVR1,4,6,2.000000,2,9.764771e-04,
TBX3->-FOXA1,2,1,3.000000,3,7.009046e-01,
CDH1->-FOXA1 CDH1->-TBX3 TBX3->-FOXA1,3,3,2.000000,2,2.134503e-02,
MAP2K4->-PTPRS,2,1,3.000000,3,1.092105e-01,
TP53->-RHOA,2,1,3.000000,3,3.858135e-01,
TP53->-H3F3C,2,1,3.000000,3,8.055556e-02,
PIK3CA->-GNA11,2,1,3.000000,3,2.892857e-01,
ATM->-FAT1 PIK3CA->-ATM PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-ATM TP53->-FAT1,4,6,2.000000,2,4.176312e-03,
GNA11->-FAT1 PIK3CA->-FAT1 PIK3CA->-GNA11 PIK3CA->-TP53 TP53->-FAT1 TP53->-GNA11,4,6,2.000000,2,1.273148e-03,
PIK3CA->-RIT1,2,1,3.000000,3,8.769231e-02,
ATM->-FAT1,2,1,3.000000,3,2.493386e-01,
PIK3CA->-CTCF,2,1,3.000000,3,9.460881e-01,
PIK3CA->-GATA2,2,1,3.000000,3,3.125000e-01,
STK11->-EP300,2,1,3.000000,3,2.795956e-01,
STK11->-EP300 TP53->-EP300 TP53->-STK11,3,3,2.000000,2,1.052790e-01,
TP53->-INPP4A,2,1,3.000000,3,1.250000e-01,
TP53->-ERCC2,2,1,3.000000,3,7.959184e-02,
PIK3CA->-SMAD2,2,1,3.000000,3,2.343750e-01,
PIK3C2G->-CREBBP,2,1,3.000000,3,2.343750e-01,
PIK3C2G->-CREBBP PIK3CA->-CREBBP PIK3CA->-PIK3C2G,3,3,2.000000,2,9.060847e-02,
CREBBP->-MAP3K1 PIK3CA->-CREBBP PIK3CA->-MAP3K1,3,3,3.000000,3,1.322751e-03,
PIK3C2G->-MAP3K1,2,1,3.000000,3,2.228751e-01,
PIK3C2G->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-PIK3C2G,3,3,2.000000,2,4.100529e-02,
CDH1->-GPS2,2,1,3.000000,3,6.041667e-01,
ATRX->-PIK3CA,2,1,3.000000,3,9.095775e-01,
DOT1L->-PIK3CA,2,1,3.000000,3,5.000000e-01,
GATA3->-CARD11,2,1,3.000000,3,9.880952e-02,
TP53->-RASA1,2,1,3.000000,3,4.687500e-01,
IRS2->-CARD11,2,1,3.000000,3,7.500000e-02,
IRS2->-CARD11 TP53->-CARD11 TP53->-IRS2,3,3,2.000000,2,4.124579e-02,
NCOR1->-CARD11,2,1,3.000000,3,3.125000e-01,
NCOR1->-PTEN,2,1,3.000000,3,4.479167e-01,
TP53->-CDK4,2,1,3.000000,3,1.250000e-01,
TP53->-AKT2,2,1,3.000000,3,8.750000e-02,
NF1->-NCOR1,2,1,3.000000,3,4.732143e-01,
MED12->-NSD1,2,1,3.000000,3,2.869421e-01,
MAP3K1->-MED12 PTEN->-MAP3K1 PTEN->-MED12,3,3,3.000000,3,2.101931e-03,
PTEN->-NSD1,2,1,3.000000,3,1.160969e-01,
NCOR1->-NSD1 PTEN->-NCOR1 PTEN->-NSD1 TP53->-NCOR1 TP53->-NSD1 TP53->-PTEN,4,6,2.000000,2,1.736111e-03,
CDKN1B-/-PIK3CA,2,1,3.000000,3,7.528205e-02,
CDKN1B-/-KMT2C CDKN1B-/-PIK3CA MAP3K1->-CDKN1B MAP3K1->-KMT2C MAP3K1->-PIK3CA PIK3CA->-KMT2C,4,6,2.000000,2,2.424749e-04,
PIK3CA->-PIK3C3,2,1,3.000000,3,1.580979e-01,
MAP3K1->-PIK3C3 PIK3CA->-MAP3K1 PIK3CA->-PIK3C3,3,3,2.000000,2,2.546296e-02,
PIK3CA->-RASA1,2,1,3.000000,3,2.423306e-01,
ARID1A->-TBX3,2,1,3.000000,3,3.643045e-01,
ARID1A->-CREBBP,2,1,3.000000,3,2.712912e-01,
ARID1A->-CREBBP CDH1->-ARID1A CDH1->-CREBBP,3,3,2.000000,2,1.096866e-01,
ARID1A->-APC CDH1->-APC CDH1->-ARID1A,3,3,2.000000,2,2.777778e-02,
ARID1A->-CREBBP ARID1A->-PIK3CA PIK3CA->-CREBBP,3,3,2.000000,2,5.626781e-02,
ARID1A->-BRCA2,2,1,3.000000,3,5.602042e-01,
ARID1A->-BRCA2 ARID1A->-PIK3CA PIK3CA->-BRCA2,3,3,2.000000,2,5.626781e-02,
KMT2C->-PIK3R1,2,1,3.000000,3,4.866453e-01,
KMT2C->-PIK3R1 PTEN->-KMT2C PTEN->-PIK3R1,3,3,2.000000,2,6.893004e-02,
TBX3->-MAP3K1,2,1,3.000000,3,9.140594e-01,
MAP3K1->-PIK3CA TBX3->-MAP3K1 TBX3->-PIK3CA,3,3,2.000000,2,2.632245e-01,
PIK3CA->-HIST1H3B,2,1,3.000000,3,2.875000e-01,
CHEK2->-TP53,2,1,3.000000,3,3.571429e-01,
CHEK2->-PIK3CA CHEK2->-TP53 TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
CDH1->-KDM6A,2,1,3.000000,3,4.986213e-01,
CDH1->-PBRM1,2,1,3.000000,3,3.125000e-01,
MTOR->-CDH1,2,1,3.000000,3,7.525112e-01,
CDH1->-LATS1,2,1,3.000000,3,9.166667e-02,
NF1->-ARID1A,2,1,3.000000,3,3.125000e-01,
NF1->-ARID1A PIK3CA->-ARID1A PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
BRCA2->-PIK3CA,2,1,3.000000,3,9.297127e-01,
SPEN->-GATA3,2,1,3.000000,3,9.690544e-01,
ATM->-ESR1,2,1,3.000000,3,1.250000e-01,
ATRX->-GATA3,2,1,3.000000,3,2.857143e-01,
ESR1->-RHOA,2,1,3.000000,3,1.250000e-01,
CDH1->-ESR1 CDH1->-RHOA ESR1->-RHOA,3,3,2.000000,2,2.777778e-02,
CDH1->-SMARCB1,2,1,3.000000,3,9.523810e-02,
CDH1->-ARID1B,2,1,3.000000,3,2.910696e-01,
CDH1->-ATR,2,1,3.000000,3,2.097701e-01,
CDH1->-ATR CDH1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,5.698220e-02,
CDH1->-ERCC5,2,1,3.000000,3,8.333333e-02,
MAP2K4->-CDH1,2,1,3.000000,3,9.654174e-01,
TP53->-LATS2,2,1,3.000000,3,3.100446e-01,
MAP2K4->-MED12,2,1,3.000000,3,1.250000e-01,
TP53->-DNMT3B,2,1,3.000000,3,6.250000e-02,
MAP3K1->-PTPRD,2,1,3.000000,3,2.170759e-01,
PIK3CA->-JAK1,2,1,3.000000,3,7.193510e-01,
ARID1A->-JAK1,2,1,3.000000,3,1.250000e-01,
ARID1A->-JAK1 ARID1A->-PIK3CA JAK1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
AKT1->-CBFB,2,1,3.000000,3,8.554688e-01,
CBFB->-ERBB2,2,1,3.000000,3,1.250000e-01,
CBFB->-CDH1 CBFB->-ERBB2 CDH1->-ERBB2,3,3,2.000000,2,2.777778e-02,
BCL6->-CDH1,2,1,3.000000,3,5.000000e-01,
PIK3CA->-FLT1,2,1,3.000000,3,4.528509e-01,
MST1R->-KMT2C,2,1,3.000000,3,3.125000e-01,
MST1R->-KMT2C PIK3CA->-KMT2C PIK3CA->-MST1R,3,3,2.000000,2,7.407407e-02,
ARID1A->-POLE,2,1,3.000000,3,2.713687e-01,
ARID1A->-POLE PIK3CA->-ARID1A PIK3CA->-POLE,3,3,2.000000,2,7.266088e-02,
ARID1A->-POLE GATA3->-ARID1A GATA3->-POLE,3,3,2.000000,2,1.782662e-02,
MST1R->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-MST1R,3,3,3.000000,3,4.629630e-03,
CHEK2->-GATA3,2,1,3.000000,3,2.732143e-01,
KMT2D->-TP53,2,1,3.000000,3,9.999820e-01,
TP53->-CUL3,2,1,3.000000,3,8.333333e-02,
ARID1A->-ATM,2,1,3.000000,3,3.785714e-01,
PTPRT->-ARID2,2,1,3.000000,3,2.571334e-01,
PIK3CA->-ARID2 PIK3CA->-PTPRT PIK3CA->-TP53 PTPRT->-ARID2 TP53->-ARID2 TP53->-PTPRT,4,6,2.000000,2,2.801616e-04,
CDH1->-ARID2,2,1,3.000000,3,2.500000e-01,
CDH1->-ARID2 CDH1->-PIK3CA PIK3CA->-ARID2,3,3,2.000000,2,7.407407e-02,
PTPRT->-PIK3CA,2,1,3.000000,3,9.893196e-01,
CDH1->-DAXX,2,1,3.000000,3,9.482759e-02,
PIK3CA->-KDM5A,2,1,3.000000,3,4.687500e-01,
ARID1A->-NOTCH4,2,1,3.000000,3,1.250000e-01,
ARID1A->-ATR,2,1,3.000000,3,1.236772e-01,
PIK3CA->-KMT2D PIK3CA->-ROS1 ROS1->-KMT2D,3,3,2.000000,2,2.692986e-02,
ARID1A->-ATR ARID1A->-BCOR BCOR->-ATR PIK3CA->-ARID1A PIK3CA->-ATR PIK3CA->-BCOR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-ATR ROS1->-BCOR,5,10,2.000000,2,3.970899e-04,
BRCA1->-TET2,2,1,3.000000,3,2.033750e-01,
ESR1->-NCOR1,2,1,3.000000,3,6.562500e-01,
GATA3->-BRCA1,2,1,3.000000,3,4.187500e-01,
CDH1->-SF3B1,2,1,3.000000,3,2.562500e-01,
NF1->-KMT2D,2,1,3.000000,3,2.625000e-01,
KMT2C->-KMT2D,2,1,3.000000,3,7.207031e-01,
KMT2C->-KMT2D TP53->-KMT2C TP53->-KMT2D,3,3,2.000000,2,2.052507e-01,
KMT2C->-KMT2D PTPRT->-KMT2C PTPRT->-KMT2D,3,3,2.000000,2,2.777778e-02,
PTPRT->-KMT2C,2,1,3.000000,3,1.250000e-01,
PTPRT->-KMT2C TP53->-KMT2C TP53->-PTPRT,3,3,2.000000,2,7.407407e-02,
PTPRS->-KMT2C,2,1,3.000000,3,2.991453e-01,
PTPRS->-KMT2C TP53->-KMT2C TP53->-PTPRS,3,3,2.000000,2,2.777778e-02,
PTPRT->-KMT2D,2,1,3.000000,3,6.152225e-01,
KMT2D->-PIK3CA PTPRT->-KMT2D PTPRT->-PIK3CA,3,3,2.000000,2,1.676878e-01,
FOXA1->-TBX3,2,1,3.000000,3,7.009046e-01,
FOXA1->-TBX3 PIK3CA->-FOXA1 PIK3CA->-TBX3,3,3,2.000000,2,7.407407e-02,
CREBBP->-TP53,2,1,3.000000,3,9.929297e-01,
ESR1->-SPEN,2,1,3.000000,3,5.000000e-01,
ARID1B->-TP53,2,1,3.000000,3,9.807963e-01,
FGFR4->-PIK3CA,2,1,3.000000,3,8.001442e-01,
MEN1->-FAT1,2,1,3.000000,3,1.011905e-01,
TP53->-CDKN1B,2,1,3.000000,3,2.200893e-01,
SF3B1->-GATA3,2,1,3.000000,3,7.734375e-01,
SOX9->-TP53,2,1,3.000000,3,6.041667e-01,
TP53->-DICER1,2,1,3.000000,3,1.674107e-01,
PIK3CA->-DICER1 TP53->-DICER1 TP53->-PIK3CA,3,3,2.000000,2,1.802957e-02,
SPEN->-TP53,2,1,3.000000,3,9.739906e-01,
SPEN->-CDH1,2,1,3.000000,3,9.437956e-01,
SDHB->-GATA3,2,1,3.000000,3,2.672794e-01,
PTEN->-MST1R,2,1,3.000000,3,8.333333e-02,
KDM5C->-TP53,2,1,3.000000,3,6.006944e-01,
TP53->-YES1,2,1,3.000000,3,9.482759e-02,
PIK3CA->-YES1 TP53->-PIK3CA TP53->-YES1,3,3,2.000000,2,5.698220e-02,
ESR1->-EGFR,2,1,3.000000,3,1.250000e-01,
ESR1->-EGFR ESR1->-GATA3 GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
MAP2K4->-ESR1,2,1,3.000000,3,1.000000e-01,
NCOR1->-ESR1,2,1,3.000000,3,6.562500e-01,
ASXL1->-PIK3CA,2,1,3.000000,3,5.541667e-01,
TP53->-BBC3,2,1,3.000000,3,7.500000e-02,
CBFB->-CDKN1B,2,1,3.000000,3,1.250000e-01,
GATA3->-NF1,2,1,3.000000,3,2.500000e-01,
CDH1->-DNMT3B,2,1,3.000000,3,2.500000e-01,
CDH1->-DNMT3B CDH1->-PIK3CA PIK3CA->-DNMT3B,3,3,2.000000,2,2.777778e-02,
TP53->-SOX9,2,1,3.000000,3,6.041667e-01,
SOX9->-PTCH1 TP53->-PTCH1 TP53->-SOX9,3,3,2.000000,2,2.777778e-02,
NF1->-APC,2,1,3.000000,3,4.118234e-01,
ARID1A->-ANKRD11,2,1,3.000000,3,1.947321e-01,
PIK3CA->-PAK1,2,1,3.000000,3,5.146199e-02,
PIK3CA->-PAK1 PIK3CA->-TP53 TP53->-PAK1,3,3,2.000000,2,4.498839e-03,
PAK1-/-PTPRT PIK3CA->-PAK1 PIK3CA->-PTPRT,3,3,2.000000,2,1.094648e-03,
PIK3CA->-ARID1B,2,1,3.000000,3,7.929205e-01,
PIK3CA->-ASXL1,2,1,3.000000,3,5.541667e-01,
ARID1A->-APC,2,1,3.000000,3,3.105159e-01,
ERBB2->-PTCH1,2,1,3.000000,3,1.250000e-01,
CDH1->-PTCH1 ERBB2->-CDH1 ERBB2->-PTCH1,3,3,2.000000,2,7.407407e-02,
ERBB2->-PIK3CA ERBB2->-PTCH1 PIK3CA->-PTCH1,3,3,2.000000,2,2.777778e-02,
ERBB2->-KMT2C ERBB2->-PTCH1 KMT2C->-PTCH1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-SOX17,2,1,3.000000,3,2.678571e-01,
IRS2->-PIK3CA,2,1,3.000000,3,2.250000e-01,
TP53->-FLT1,2,1,3.000000,3,9.356725e-02,
CDH1->-NOTCH2,2,1,3.000000,3,8.685662e-02,
TET2->-PIK3CA,2,1,3.000000,3,9.101562e-01,
CBFB->-PTEN,2,1,3.000000,3,2.790179e-01,
RUNX1->-ARID1A,2,1,3.000000,3,4.500000e-01,
PIK3CA->-BRAF,2,1,3.000000,3,5.000000e-01,
PIK3CA->-STK11,2,1,3.000000,3,8.796030e-01,
TP53->-EIF4A2,2,1,3.000000,3,2.375000e-01,
CDH1->-CDKN2A,2,1,3.000000,3,1.250000e-01,
KMT2C->-KMT2A,2,1,3.000000,3,4.426598e-01,
KMT2C->-STAT5B,2,1,3.000000,3,5.647819e-02,
CDH1->-MSH2,2,1,3.000000,3,1.240809e-01,
TP53->-ERCC4,2,1,3.000000,3,1.666667e-01,
TP53->-ERG,2,1,3.000000,3,8.055556e-02,
PIK3CA->-SMARCD1,2,1,3.000000,3,1.000000e-01,
CTCF->-GATA3,2,1,3.000000,3,2.576389e-01,
FOXP1->-PIK3CA,2,1,3.000000,3,6.834422e-01,
RB1->-KMT2C,2,1,3.000000,3,5.310795e-01,
KMT2C->-PIK3CA RB1->-KMT2C RB1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
TP53->-RAD54L,2,1,3.000000,3,8.761905e-02,
ATRX->-FLT4,2,1,3.000000,3,1.250000e-01,
CTCF->-MAP3K1,2,1,3.000000,3,4.437500e-01,
AKT1->-PIK3CA,2,1,3.000000,3,2.000000e-01,
KMT2A->-PIK3CA,2,1,3.000000,3,9.885733e-01,
KMT2A->-MAP3K1,2,1,3.000000,3,3.605836e-01,
TP53->-CSF1R,2,1,3.000000,3,1.250000e-01,
YES1->-PARP1,2,1,3.000000,3,7.491379e-02,
PIK3CA->-PARP1 PIK3CA->-YES1 YES1->-PARP1,3,3,2.000000,2,1.752265e-02,
TP53->-PARP1 TP53->-YES1 YES1->-PARP1,3,3,2.000000,2,1.752265e-02,
PTEN->-PIK3CD,2,1,3.000000,3,8.769231e-02,
PTEN->-NBN,2,1,3.000000,3,8.769231e-02,
PTEN->-NBN TP53->-NBN TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
KMT2A->-MED12,2,1,3.000000,3,2.565385e-01,
KMT2A->-SETD2,2,1,3.000000,3,8.769231e-02,
PIK3CA->-FGFR1,2,1,3.000000,3,2.812500e-01,
TP53->-FGFR1,2,1,3.000000,3,1.041667e-01,
TP53->-PMS1,2,1,3.000000,3,2.238636e-01,
PIK3CA->-FGFR1 PIK3CA->-TP53 TP53->-FGFR1,3,3,2.000000,2,5.092593e-02,
ATR->-ALK,2,1,3.000000,3,9.166667e-02,
ATR->-ALK TP53->-ALK TP53->-ATR,3,3,2.000000,2,2.777778e-02,
MAP2K4->-FOXP1,2,1,3.000000,3,6.500000e-02,
AKT1->-ESR1,2,1,3.000000,3,1.859375e-01,
ARID1A->-ARID5B,2,1,3.000000,3,1.250000e-01,
ARID1A->-TP53,2,1,3.000000,3,9.996853e-01,
ARID1A->-ARID5B ARID1A->-TP53 TP53->-ARID5B,3,3,2.000000,2,2.777778e-02,
TP53->-MYCN,2,1,3.000000,3,7.500000e-02,
BRCA1->-GATA2,2,1,3.000000,3,1.250000e-01,
BRCA1->-GATA2 TP53->-BRCA1 TP53->-GATA2,3,3,2.000000,2,7.407407e-02,
TP53->-SYK,2,1,3.000000,3,3.125000e-01,
CDH1->-NOTCH1,2,1,3.000000,3,4.625000e-01,
CDH1->-PIK3C2G,2,1,3.000000,3,2.991453e-01,
CDH1->-PIK3C2G CDH1->-PIK3CA PIK3CA->-PIK3C2G,3,3,2.000000,2,7.407407e-02,
PBRM1->-TP53,2,1,3.000000,3,8.226562e-01,
TP53->-KDM5C,2,1,3.000000,3,6.006944e-01,
TP53->-EGFR,2,1,3.000000,3,1.283102e-01,
ARID1B->-NF1,2,1,3.000000,3,1.128720e-01,
ARID1B->-NF1 PTEN->-ARID1B PTEN->-NF1,3,3,2.000000,2,2.263374e-02,
ARID1B->-PTPRS ARID1B->-TSC2 CDH1->-ARID1B CDH1->-PTPRS CDH1->-TSC2 PTPRS->-TSC2,4,6,2.000000,2,1.478909e-03,
ARID1B->-KMT2C ARID1B->-NF1 ARID1B->-TSC2 CDH1->-ARID1B CDH1->-KMT2C CDH1->-NF1 CDH1->-TSC2 KMT2C->-NF1 KMT2C->-TSC2 NF1->-TSC2,5,10,2.000000,2,3.612129e-04,
TBX3->-ZFHX3,2,1,3.000000,3,4.500000e-01,
TBX3->-ZFHX3 TP53->-TBX3 TP53->-ZFHX3,3,3,2.000000,2,7.407407e-02,
SMAD4->-TP53,2,1,3.000000,3,4.357143e-01,
SMAD4->-NCOR1,2,1,3.000000,3,1.071429e-01,
PIK3CA->-NCOR1 PIK3CA->-SMAD4 SMAD4->-NCOR1,3,3,2.000000,2,2.777778e-02,
GATA3->-FAT1,2,1,3.000000,3,5.818015e-01,
TP53->-SH2B3,2,1,3.000000,3,1.961355e-01,
STAG2->-TP53,2,1,3.000000,3,9.940657e-01,
FAT1->-TP53,2,1,3.000000,3,9.994949e-01,
TP53->-RET,2,1,3.000000,3,1.250000e-01,
MED12->-PIK3CA,2,1,3.000000,3,9.681474e-01,
NOTCH2->-PIK3CA,2,1,3.000000,3,6.041667e-01,
KRAS->-KMT2C,2,1,3.000000,3,2.155172e-01,
PIK3CA->-SOX2,2,1,3.000000,3,6.730769e-02,
PIK3CA->-ARAF,2,1,3.000000,3,3.663124e-01,
PIK3CA->-ARAF PIK3CA->-TP53 TP53->-ARAF,3,3,2.000000,2,5.486756e-02,
RUNX1->-FOXA1,2,1,3.000000,3,6.145833e-01,
CDH1->-FOXA1 CDH1->-RUNX1 RUNX1->-FOXA1,3,3,2.000000,2,1.962449e-01,
CDKN1B->-MAP3K1,2,1,3.000000,3,6.803961e-01,
CDKN1B->-BAP1 CDKN1B->-MAP3K1 MAP3K1->-BAP1 PIK3CA->-BAP1 PIK3CA->-CDKN1B PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
PIK3CA->-KLF4,2,1,3.000000,3,5.000000e-01,
CDH1->-EPHA5,2,1,3.000000,3,8.333333e-02,
PTEN->-ARID2,2,1,3.000000,3,1.236772e-01,
PTEN->-ARID2 TP53->-ARID2 TP53->-PTEN,3,3,2.000000,2,7.266088e-02,
EPHA5->-ARID2 EPHA5->-ROS1 ROS1->-ARID2,3,3,2.000000,2,2.692986e-02,
ATRX->-ARID2 TP53->-ARID2 TP53->-ATRX,3,3,2.000000,2,2.692986e-02,
ATRX->-ARID2 EPHA5->-ARID2 EPHA5->-ATRX,3,3,2.000000,2,2.692986e-02,
MAP3K1->-ARID2 PTEN->-ARID2 PTEN->-MAP3K1,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 TP53->-ARID2 TP53->-EPCAM,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 PTEN->-ARID2 PTEN->-EPCAM,3,3,2.000000,2,2.777778e-02,
KRAS->-PIK3CA,2,1,3.000000,3,8.085129e-01,
PIK3CA->-FUBP1,2,1,3.000000,3,9.482759e-02,
CDH1->-KDM5C,2,1,3.000000,3,8.214286e-02,
CDH1->-BLM,2,1,3.000000,3,3.042279e-01,
CDH1->-BLM CDH1->-PIK3CA PIK3CA->-BLM,3,3,2.000000,2,6.855937e-02,
PIK3CA->-ABL1,2,1,3.000000,3,3.125000e-01,
APC->-PIK3CA,2,1,3.000000,3,9.149762e-01,
APC->-PIK3CA CDH1->-APC CDH1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
TP53->-MST1R,2,1,3.000000,3,1.598214e-01,
PTEN->-MST1R TP53->-MST1R TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
KMT2D->-KMT2C,2,1,3.000000,3,7.207031e-01,
ERBB3->-TBX3,2,1,3.000000,3,5.274112e-01,
KMT2D->-TBX3,2,1,3.000000,3,1.250000e-01,
PTEN->-ZFHX3 TP53->-PTEN TP53->-ZFHX3,3,3,3.000000,3,4.629630e-03,
CDH1->-FLT4,2,1,3.000000,3,1.000000e-01,
KMT2C->-MED12,2,1,3.000000,3,2.445124e-01,
RUNX1->-NCOR1,2,1,3.000000,3,8.554688e-01,
PIK3CA->-NCOR1 PIK3CA->-RUNX1 RUNX1->-NCOR1,3,3,2.000000,2,2.632245e-01,
FAT1->-FLT4,2,1,3.000000,3,1.250000e-01,
FAT1->-FLT4 TP53->-FAT1 TP53->-FLT4,3,3,2.000000,2,2.777778e-02,
FAT1->-FLT4 PIK3CA->-FAT1 PIK3CA->-FLT4,3,3,2.000000,2,2.777778e-02,
FAT1->-NF1 PIK3CA->-FAT1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
PIK3CA->-AURKA,2,1,3.000000,3,9.821429e-02,
PIK3CA->-AURKA TP53->-AURKA TP53->-PIK3CA,3,3,2.000000,2,5.671296e-02,
NCOR1->-FLT4,2,1,3.000000,3,1.250000e-01,
NCOR1->-FLT4 PIK3CA->-FLT4 PIK3CA->-NCOR1,3,3,2.000000,2,2.777778e-02,
RB1->-TET1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-RB1 PIK3CA->-TET1 RB1->-TET1,3,3,2.000000,2,7.326186e-02,
RB1->-TET1 TP53->-RB1 TP53->-TET1,3,3,2.000000,2,7.407407e-02,
NF1->-KMT2A,2,1,3.000000,3,3.125000e-01,
NF1->-KMT2A TP53->-KMT2A TP53->-NF1,3,3,2.000000,2,2.777778e-02,
NF1->-KMT2A PIK3CA->-KMT2A PIK3CA->-NF1,3,3,2.000000,2,2.777778e-02,
TP53->-AKT1,2,1,3.000000,3,9.996267e-01,
NOTCH4->-PIK3CA,2,1,3.000000,3,9.830633e-01,
TP53->-RAD21,2,1,3.000000,3,5.817901e-02,
RHOA->-GATA3,2,1,3.000000,3,1.160714e-01,
PIK3CA->-GATA3 RHOA->-GATA3 RHOA->-PIK3CA,3,3,2.000000,2,6.498016e-02,
CDH1->-GATA3 CDH1->-RHOA RHOA->-GATA3,3,3,2.000000,2,2.232143e-02,
CBFB->-ESR1,2,1,3.000000,3,2.750000e-01,
CBFB->-ESR1 CBFB->-PIK3CA PIK3CA->-ESR1,3,3,2.000000,2,1.388889e-02,
TP53->-FOXP1,2,1,3.000000,3,3.125000e-01,
PIK3CA->-NCOA3,2,1,3.000000,3,1.250000e-01,
APC->-PARP1,2,1,3.000000,3,1.044872e-01,
MAP2K4->-APC,2,1,3.000000,3,9.000000e-02,
APC->-ATM,2,1,3.000000,3,8.181818e-02,
APC->-ATM APC->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,4.601571e-02,
ARID1A->-NCOR1 PIK3CA->-ARID1A PIK3CA->-NCOR1,3,3,3.000000,3,1.620370e-02,
SMAD4->-ESR1,2,1,3.000000,3,1.250000e-01,
SMAD4->-CDH1,2,1,3.000000,3,7.382812e-01,
PIK3CA->-RNF43,2,1,3.000000,3,1.972222e-01,
PIK3CA->-SDHB,2,1,3.000000,3,2.672794e-01,
PIK3CA->-SDHB TP53->-PIK3CA TP53->-SDHB,3,3,2.000000,2,9.680522e-02,
CBFB->-KMT2C,2,1,3.000000,3,5.000000e-01,
CBFB->-KMT2C CBFB->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,1.962449e-01,
RAD52->-TP53,2,1,3.000000,3,2.426471e-01,
TP53->-AXL,2,1,3.000000,3,2.291667e-01,
TP53->-E2F3,2,1,3.000000,3,1.040741e-01,
PIK3CA->-PPP2R1A,2,1,3.000000,3,5.309167e-01,
TP53->-HGF,2,1,3.000000,3,1.238426e-01,
PTEN->-BCOR,2,1,3.000000,3,1.236772e-01,
SPEN->-ATM,2,1,3.000000,3,5.573655e-01,
SPEN->-ATM SPEN->-TP53 TP53->-ATM,3,3,2.000000,2,5.021164e-02,
AKT1->-TET2,2,1,3.000000,3,2.731250e-01,
AKT1->-TET2 AKT1->-TP53 TP53->-TET2,3,3,2.000000,2,7.407407e-02,
PIK3CA->-APC PIK3CA->-SPEN SPEN->-APC,3,3,3.000000,3,9.189113e-03,
