pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
CDH1->-PIK3CA CDH1->-SETD2 SETD2->-PIK3CA,3,3,2.000000,2,1.673097e-01,
CDH1->-SMO,2,1,4.000000,4,2.096528e-02,
TP53->-RBM10,2,1,4.000000,4,2.777778e-02,
KMT2C->-BRCA2,2,1,4.000000,4,6.246728e-01,
KMT2A->-GATA3,2,1,4.000000,4,1.875000e-01,
TP53->-CDK8,2,1,4.000000,4,6.288066e-02,
TP53->-EZH2,2,1,4.000000,4,1.458333e-01,
FOXA1->-KMT2C,2,1,4.000000,4,2.561154e-01,
FOXA1->-KMT2C PIK3CA->-FOXA1 PIK3CA->-KMT2C,3,3,3.000000,3,2.941744e-02,
FOXA1->-KMT2C TP53->-FOXA1 TP53->-KMT2C,3,3,2.000000,2,4.461279e-02,
PIK3CA->-EZH2,2,1,4.000000,4,1.625000e-01,
PIK3CA->-EZH2 PIK3CA->-TP53 TP53->-EZH2,3,3,2.000000,2,7.407407e-02,
NCOR1->-RB1,2,1,4.000000,4,2.552342e-01,
NCOR1->-PIK3CA NCOR1->-RB1 PIK3CA->-RB1,3,3,2.000000,2,7.326186e-02,
PIK3CA->-FOXP1,2,1,4.000000,4,3.989317e-01,
TP53->-IKZF1,2,1,4.000000,4,9.114465e-02,
CDH1->-PIK3CA ZFHX3->-CDH1 ZFHX3->-PIK3CA,3,3,4.000000,4,3.343621e-03,
PIK3CA->-BARD1,2,1,4.000000,4,1.850553e-01,
PIK3CA->-BARD1 TP53->-BARD1 TP53->-PIK3CA,3,3,2.000000,2,5.570318e-02,
PIK3CA->-SMARCA4,2,1,4.000000,4,6.356337e-01,
PIK3CA->-PDGFRA,2,1,4.000000,4,4.409722e-01,
PIK3CA->-HIST1H3I,2,1,4.000000,4,1.865079e-01,
CDH1->-MTOR,2,1,4.000000,4,4.553571e-01,
CDH1->-MTOR CDH1->-PIK3CA PIK3CA->-MTOR,3,3,2.000000,2,9.887566e-02,
CDH1->-KDR,2,1,4.000000,4,5.974265e-02,
CDH1->-KDR CDH1->-PIK3CA PIK3CA->-KDR,3,3,2.000000,2,2.446895e-02,
PIK3CA->-BRD4,2,1,4.000000,4,1.046549e-01,
MAP2K4->-JAK3,2,1,4.000000,4,4.922515e-02,
MAP2K4->-JAK3 TP53->-JAK3 TP53->-MAP2K4,3,3,2.000000,2,1.726121e-02,
CDH1->-JAK3,2,1,4.000000,4,4.789474e-02,
CDH1->-JAK3 CDH1->-PIK3CA PIK3CA->-JAK3,3,3,2.000000,2,2.777778e-02,
CDH1->-JAK3 CDH1->-MAP2K4 MAP2K4->-JAK3,3,3,2.000000,2,2.465887e-02,
TP53->-IRS1,2,1,4.000000,4,5.678105e-02,
CARD11->-ATR TP53->-ATR TP53->-CARD11,3,3,4.000000,4,1.863708e-03,
CARD11->-ATR PIK3CA->-ATR PIK3CA->-CARD11,3,3,3.000000,3,3.786331e-03,
EPHA7->-PIK3CA,2,1,4.000000,4,1.760621e-01,
EPHA7->-PIK3CA TP53->-EPHA7 TP53->-PIK3CA,3,3,2.000000,2,2.325027e-02,
ERBB3->-PIK3CA,2,1,4.000000,4,8.220144e-01,
ERBB3->-PIK3CA MAP3K1->-ERBB3 MAP3K1->-PIK3CA,3,3,3.000000,3,3.234973e-02,
NF1->-KMT2C,2,1,4.000000,4,3.326211e-01,
TP53->-PLK2,2,1,4.000000,4,1.479152e-01,
PIK3CA->-CDKN2A,2,1,4.000000,4,1.255787e-01,
PIK3CA->-CDKN2A TP53->-CDKN2A TP53->-PIK3CA,3,3,2.000000,2,6.746032e-02,
GATA3->-FLT3,2,1,4.000000,4,1.339286e-01,
MEN1->-SPEN,2,1,4.000000,4,6.250000e-02,
GATA3->-SPEN MEN1->-GATA3 MEN1->-SPEN,3,3,2.000000,2,7.407407e-02,
STAG2->-GATA3,2,1,4.000000,4,1.875000e-01,
PIK3CA->-IRS1,2,1,4.000000,4,4.260435e-01,
SMARCA4->-PIK3CA,2,1,4.000000,4,6.356337e-01,
RECQL4->-PIK3CA,2,1,4.000000,4,4.552754e-01,
KMT2C->-ESR1,2,1,4.000000,4,9.259259e-02,
BRCA2->-PIK3CA,2,1,4.000000,4,8.286226e-01,
PTEN->-ATRX,2,1,4.000000,4,1.812657e-01,
PTEN->-ATRX TP53->-ATRX TP53->-PTEN,3,3,2.000000,2,1.241516e-01,
PTEN->-TBX3,2,1,4.000000,4,5.986842e-02,
TP53->-PIM1,2,1,4.000000,4,2.808642e-02,
TP53->-MAP2K1,2,1,4.000000,4,3.240741e-02,
TP53->-SDHB,2,1,4.000000,4,3.694285e-01,
CDH1->-CTCF,2,1,4.000000,4,1.517857e-01,
MAP3K1->-ESR1,2,1,4.000000,4,7.647236e-01,
ESR1->-PIK3CA MAP3K1->-ESR1 MAP3K1->-PIK3CA,3,3,2.000000,2,2.799694e-01,
TP53->-IRS2,2,1,4.000000,4,1.822121e-01,
TP53->-AXIN1,2,1,4.000000,4,1.065741e-01,
FOXA1->-TP53,2,1,4.000000,4,9.728365e-01,
PIK3CA->-PIK3CG,2,1,4.000000,4,3.606955e-01,
PIK3CA->-HNF1A,2,1,4.000000,4,1.623733e-01,
PTEN->-ATR,2,1,4.000000,4,5.314626e-02,
PTEN->-ATR TP53->-ATR TP53->-PTEN,3,3,3.000000,3,4.523640e-03,
PIK3CA->-ATR PIK3CA->-PTEN PTEN->-ATR,3,3,2.000000,2,5.826950e-02,
MGA->-ATR MGA->-PTEN PTEN->-ATR,3,3,2.000000,2,1.841768e-02,
MGA->-PTPRT,2,1,2.000000,2,2.125850e-01,
NF1->-MED12,2,1,4.000000,4,1.785969e-01,
NF1->-MED12 TP53->-MED12 TP53->-NF1,3,3,2.000000,2,7.407407e-02,
NF1->-MAP3K1,2,1,4.000000,4,3.326211e-01,
NF1->-MAP3K1 TP53->-MAP3K1 TP53->-NF1,3,3,3.000000,3,1.620370e-02,
NF1->-MAP3K1 PTEN->-MAP3K1 PTEN->-NF1,3,3,3.000000,3,4.115226e-03,
TP53->-IFNGR1,2,1,4.000000,4,3.194444e-02,
TP53->-PRDM1,2,1,4.000000,4,4.583333e-02,
MAP3K1->-NSD1,2,1,4.000000,4,4.680377e-01,
MAP3K1->-NSD1 TP53->-MAP3K1 TP53->-NSD1,3,3,2.000000,2,7.407407e-02,
CDH1->-MAP3K1 CDH1->-NSD1 MAP3K1->-NSD1,3,3,2.000000,2,1.255144e-01,
ATR->-NCOR1,2,1,4.000000,4,6.250000e-02,
ATR->-NCOR1 TP53->-ATR TP53->-NCOR1,3,3,2.000000,2,2.777778e-02,
ATR->-NCOR1 PIK3CA->-ATR PIK3CA->-NCOR1,3,3,2.000000,2,2.777778e-02,
ATR->-EP300 PIK3CA->-ATR PIK3CA->-EP300,3,3,2.000000,2,2.777778e-02,
NCOR1->-MAP3K1,2,1,4.000000,4,7.331064e-01,
NCOR1->-MAP3K1 TP53->-MAP3K1 TP53->-NCOR1,3,3,2.000000,2,9.511785e-02,
MAP3K1->-PIK3CA NCOR1->-MAP3K1 NCOR1->-PIK3CA,3,3,2.000000,2,2.498285e-01,
TP53->-CTCF,2,1,4.000000,4,2.381250e-01,
BRCA2->-KMT2C,2,1,4.000000,4,6.246728e-01,
TBX3->-KMT2C,2,1,4.000000,4,6.432328e-01,
TBX3->-KMT2C TP53->-KMT2C TP53->-TBX3,3,3,2.000000,2,4.461279e-02,
CDH1->-RASA1,2,1,4.000000,4,1.578408e-01,
TP53->-REL,2,1,4.000000,4,3.750000e-02,
TP53->-TRAF7,2,1,4.000000,4,1.041667e-01,
KMT2C->-TBX3,2,1,4.000000,4,6.432328e-01,
FOXA1->-TBX3,2,1,4.000000,4,4.337620e-01,
FOXA1->-TBX3 PIK3CA->-FOXA1 PIK3CA->-TBX3,3,3,2.000000,2,7.407407e-02,
NF1->-TET2,2,1,4.000000,4,4.642857e-02,
NF1->-TET2 TP53->-NF1 TP53->-TET2,3,3,2.000000,2,1.825397e-02,
PTEN->-ARID1B,2,1,4.000000,4,1.785969e-01,
CDH1->-RHOA,2,1,4.000000,4,2.799745e-01,
CDH1->-PIK3CA CDH1->-RHOA RHOA->-PIK3CA,3,3,2.000000,2,5.753968e-02,
CDH1->-ATR,2,1,4.000000,4,3.386700e-02,
CDH1->-ATR CDH1->-PIK3CA PIK3CA->-ATR,3,3,3.000000,3,3.268868e-03,
CDH1->-FGFR4,2,1,4.000000,4,1.375000e-01,
PIK3CA->-FGFR4,2,1,4.000000,4,5.633814e-01,
GATA3->-NSD1,2,1,4.000000,4,5.833333e-02,
GATA3->-MED12,2,1,4.000000,4,4.563492e-02,
MAP3K1->-CDH1,2,1,4.000000,4,9.996670e-01,
MAP3K1->-CDH1 MAP3K1->-PIK3CA PIK3CA->-CDH1,3,3,2.000000,2,7.351857e-01,
PIK3CA->-TSHR,2,1,4.000000,4,4.166667e-02,
TP53->-GATA2,2,1,4.000000,4,1.875000e-01,
TP53->-GSK3B,2,1,4.000000,4,1.203704e-02,
FOXA1->-CDH1,2,1,4.000000,4,9.996291e-01,
PIK3CA->-PMS1,2,1,4.000000,4,6.250000e-02,
MAP3K1->-FOXA1,2,1,4.000000,4,8.850406e-01,
MAP3K1->-FOXA1 MAP3K1->-PIK3CA PIK3CA->-FOXA1,3,3,3.000000,3,1.393575e-01,
MAP3K1->-ARID2,2,1,4.000000,4,3.777473e-02,
MAP3K1->-DICER1,2,1,4.000000,4,5.038462e-02,
NF1->-ERBB3,2,1,4.000000,4,6.250000e-02,
NF1->-ERBB3 NF1->-TP53 TP53->-ERBB3,3,3,2.000000,2,7.407407e-02,
ERBB2->-ERBB3,2,1,4.000000,4,3.777473e-02,
CDH1->-ERBB3 ERBB2->-CDH1 ERBB2->-ERBB3,3,3,2.000000,2,7.407407e-02,
ARID1B->-TP53,2,1,4.000000,4,9.301558e-01,
TP53->-DAXX,2,1,4.000000,4,2.822250e-02,
CDH1->-JAK2,2,1,4.000000,4,4.166667e-02,
PIK3CA->-INSR,2,1,4.000000,4,1.502976e-01,
PIK3CA->-INSR PIK3CA->-TP53 TP53->-INSR,3,3,2.000000,2,5.092593e-02,
ERBB2->-FOXA1,2,1,4.000000,4,3.381696e-01,
ERBB2->-FOXA1 ERBB2->-MAP3K1 FOXA1->-MAP3K1,3,3,2.000000,2,2.480159e-02,
MAP3K1->-CDKN1B,2,1,4.000000,4,4.641312e-01,
TP53->-DICER1,2,1,4.000000,4,2.256944e-02,
PIK3CA->-DICER1 TP53->-DICER1 TP53->-PIK3CA,3,3,2.000000,2,1.982946e-02,
TP53->-JUN,2,1,4.000000,4,6.250000e-02,
SPEN->-KMT2C,2,1,4.000000,4,4.479167e-01,
CDH1->-KMT2C CDH1->-SPEN SPEN->-KMT2C,3,3,2.000000,2,1.319444e-01,
CDH1->-JUN,2,1,4.000000,4,6.250000e-02,
TP53->-FGFR2,2,1,4.000000,4,6.200397e-02,
PIK3CA->-YES1,2,1,4.000000,4,3.048030e-02,
MAP2K4->-NCOR1,2,1,4.000000,4,6.367188e-01,
MAP2K4->-NCOR1 MAP2K4->-PIK3CA PIK3CA->-NCOR1,3,3,2.000000,2,1.319444e-01,
GATA3->-PDGFRA,2,1,4.000000,4,1.652778e-01,
CDH1->-POLE,2,1,4.000000,4,1.625000e-01,
PIK3CA->-DNMT3B,2,1,4.000000,4,1.750000e-01,
CDH1->-DNMT3B,2,1,4.000000,4,6.250000e-02,
CDH1->-DNMT3B CDH1->-PIK3CA PIK3CA->-DNMT3B,3,3,2.000000,2,2.777778e-02,
APC->-PIK3CA,2,1,4.000000,4,7.775324e-01,
APC->-PIK3CA CDH1->-APC CDH1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
ARID1A->-TP53,2,1,4.000000,4,9.979690e-01,
KMT2C->-PARP1,2,1,4.000000,4,4.718222e-02,
KMT2C->-PTCH1,2,1,4.000000,4,2.266691e-01,
CDH1->-KMT2A CDH1->-KMT2C CDH1->-PTCH1 KMT2C->-KMT2A KMT2C->-PTCH1 PTCH1->-KMT2A,4,6,2.000000,2,1.659518e-03,
TP53->-JAK2,2,1,4.000000,4,1.566882e-01,
CDH1->-JAK2 TP53->-CDH1 TP53->-JAK2,3,3,2.000000,2,2.777778e-02,
PIK3CA->-PIK3CB,2,1,4.000000,4,2.736111e-01,
PIK3CA->-PIK3CB PIK3CA->-TP53 TP53->-PIK3CB,3,3,2.000000,2,2.222222e-02,
MDC1->-PIK3CB PIK3CA->-MDC1 PIK3CA->-PIK3CB,3,3,2.000000,2,2.222222e-02,
SPOP->-PIK3CA,2,1,4.000000,4,1.875000e-01,
CDH1->-SMAD4,2,1,4.000000,4,5.000000e-01,
CDH1->-PIK3CA CDH1->-SMAD4 PIK3CA->-SMAD4,3,3,2.000000,2,7.407407e-02,
PIK3CA->-RNF43,2,1,4.000000,4,2.916667e-02,
RUNX1->-FOXA1,2,1,4.000000,4,2.916667e-01,
PIK3CA->-FOXA1 PIK3CA->-RUNX1 RUNX1->-FOXA1,3,3,2.000000,2,7.407407e-02,
CDH1->-FOXA1 CDH1->-RUNX1 RUNX1->-FOXA1,3,3,2.000000,2,1.480195e-01,
PIK3CA->-INPP4A,2,1,4.000000,4,1.875000e-01,
CDH1->-TET2,2,1,4.000000,4,6.250000e-02,
KMT2C->-KMT2A,2,1,4.000000,4,1.624392e-01,
CDH1->-NOTCH4,2,1,4.000000,4,6.204044e-02,
CDH1->-NOTCH4 CDH1->-PIK3CA PIK3CA->-NOTCH4,3,3,2.000000,2,7.407407e-02,
BRCA2->-CDH1,2,1,4.000000,4,8.824669e-01,
RB1->-KMT2C,2,1,4.000000,4,2.407955e-01,
RB1->-KMT2C TP53->-KMT2C TP53->-RB1,3,3,2.000000,2,7.076720e-02,
AKT2->-KMT2C TP53->-AKT2 TP53->-KMT2C,3,3,2.000000,2,2.777778e-02,
KMT2C->-PIK3CA RB1->-KMT2C RB1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
KMT2A->-PIK3CA,2,1,4.000000,4,9.683386e-01,
NF1->-FOXA1,2,1,4.000000,4,6.250000e-02,
NF1->-FOXA1 NF1->-PIK3CA PIK3CA->-FOXA1,3,3,2.000000,2,7.407407e-02,
NF1->-FOXA1 TP53->-FOXA1 TP53->-NF1,3,3,2.000000,2,7.407407e-02,
PTEN->-SETD2,2,1,4.000000,4,1.249105e-01,
KMT2C->-MED12,2,1,4.000000,4,4.679597e-02,
CDH1->-DNMT3A,2,1,4.000000,4,1.641010e-01,
CDH1->-DNMT3A CDH1->-PIK3CA PIK3CA->-DNMT3A,3,3,2.000000,2,6.046646e-02,
CDH1->-DNMT3A TP53->-CDH1 TP53->-DNMT3A,3,3,2.000000,2,1.961321e-02,
NCOR1->-MAP2K4,2,1,4.000000,4,6.367188e-01,
MAP2K4->-PIK3CA NCOR1->-MAP2K4 NCOR1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
SOX9->-PTCH1,2,1,4.000000,4,6.250000e-02,
APC->-KMT2D,2,1,4.000000,4,1.865079e-01,
APC->-KMT2D TP53->-APC TP53->-KMT2D,3,3,3.000000,3,1.593873e-02,
PTEN->-RUNX1,2,1,4.000000,4,1.458333e-01,
TP53->-EPCAM,2,1,4.000000,4,1.500000e-01,
JAK1->-PIK3CA,2,1,4.000000,4,4.278846e-01,
CDH1->-ANKRD11,2,1,4.000000,4,2.743945e-01,
PIK3CA->-MSH6,2,1,4.000000,4,3.437500e-01,
PTPRS->-MAP3K1,2,1,4.000000,4,1.229591e-01,
TP53->-KLF4,2,1,4.000000,4,2.552083e-01,
TBX3->-RUNX1,2,1,4.000000,4,3.437500e-01,
CDH1->-ARID5B,2,1,4.000000,4,5.080049e-02,
CDH1->-ARID5B CDH1->-PIK3CA PIK3CA->-ARID5B,3,3,3.000000,3,1.280180e-02,
CDH1->-PARP1,2,1,4.000000,4,1.197482e-01,
CDH1->-KMT2C CDH1->-PARP1 KMT2C->-PARP1,3,3,2.000000,2,5.592721e-02,
CDH1->-PARP1 CDH1->-RAD50 RAD50->-PARP1,3,3,2.000000,2,1.743396e-02,
NF1->-ATM,2,1,4.000000,4,5.357143e-02,
NF1->-ATM NF1->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,2.777778e-02,
KMT2C->-TSC2,2,1,4.000000,4,3.326211e-01,
TP53->-MSH6,2,1,4.000000,4,1.375000e-01,
TP53->-AURKA,2,1,4.000000,4,3.125000e-02,
PIK3CA->-IKBKE,2,1,4.000000,4,1.458333e-01,
PIK3CA->-PALB2,2,1,4.000000,4,2.664931e-01,
GATA3->-CBFB,2,1,4.000000,4,9.998738e-01,
PIK3CA->-NF2,2,1,4.000000,4,8.885281e-02,
PIK3CA->-PAK7,2,1,4.000000,4,2.604167e-01,
TP53->-NF2,2,1,4.000000,4,4.166667e-02,
TP53->-AXL,2,1,4.000000,4,3.472222e-02,
GATA3->-FOXA1,2,1,4.000000,4,7.054427e-01,
GATA3->-FOXA1 PIK3CA->-FOXA1 PIK3CA->-GATA3,3,3,2.000000,2,2.230367e-01,
MGA->-ATR,2,1,4.000000,4,5.314626e-02,
MGA->-ATR MGA->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,1.121036e-01,
TP53->-SMAD2,2,1,4.000000,4,1.375000e-01,
TP53->-BRIP1,2,1,4.000000,4,5.542769e-02,
PIK3CA->-TSC2,2,1,4.000000,4,5.000000e-01,
PIK3CA->-KDM5C,2,1,4.000000,4,7.714583e-01,
TP53->-CDKN1A,2,1,4.000000,4,1.657573e-01,
GATA3->-SF3B1,2,1,4.000000,4,5.000000e-01,
GATA3->-SF3B1 PIK3CA->-GATA3 PIK3CA->-SF3B1,3,3,2.000000,2,7.407407e-02,
ERBB4->-GATA3,2,1,4.000000,4,1.500000e-01,
LATS2->-PIK3CA,2,1,3.000000,3,6.041667e-01,
ESR1->-RICTOR,2,1,3.000000,3,5.000000e-01,
FAT1->-ATRX,2,1,3.000000,3,3.046053e-01,
FAT1->-ATRX TP53->-ATRX TP53->-FAT1,3,3,2.000000,2,2.465887e-02,
FAT1->-ATRX PTEN->-ATRX PTEN->-FAT1,3,3,2.000000,2,2.465887e-02,
ESR1->-NOTCH1,2,1,3.000000,3,3.125000e-01,
SETD2->-ARID1A,2,1,3.000000,3,4.985119e-01,
ARID1A->-PIK3CA SETD2->-ARID1A SETD2->-PIK3CA,3,3,2.000000,2,1.947728e-01,
NOTCH1->-PIK3CA SETD2->-NOTCH1 SETD2->-PIK3CA,3,3,2.000000,2,7.407407e-02,
ARID1A->-ARID2,2,1,3.000000,3,8.222554e-01,
PIK3CA->-RAD51C,2,1,3.000000,3,4.828431e-01,
ARID2->-PIK3CA,2,1,3.000000,3,9.724978e-01,
ARID1A->-ARID2 ARID1A->-PIK3CA ARID2->-PIK3CA,3,3,2.000000,2,1.306196e-01,
SETD2->-ARID2,2,1,3.000000,3,2.362103e-01,
SETD2->-ARID2 TP53->-ARID2 TP53->-SETD2,3,3,2.000000,2,6.785460e-03,
FAT1->-SETD2,2,1,3.000000,3,2.410714e-01,
FAT1->-SETD2 TP53->-FAT1 TP53->-SETD2,3,3,2.000000,2,8.730159e-03,
GATA3->-PTEN,2,1,3.000000,3,7.793885e-01,
EP300->-PIK3CA,2,1,3.000000,3,8.784920e-01,
AXL->-PIK3CA,2,1,3.000000,3,5.564236e-01,
NOTCH1->-MAP3K1,2,1,3.000000,3,4.397321e-01,
PIK3CA->-SMO,2,1,3.000000,3,6.069358e-01,
CDH1->-PIK3CA CDH1->-SMO PIK3CA->-SMO,3,3,2.000000,2,4.373588e-02,
KMT2A->-BRCA2,2,1,3.000000,3,2.281250e-01,
SDHB->-TP53,2,1,3.000000,3,6.641845e-01,
TP53->-ASXL1,2,1,3.000000,3,8.333333e-02,
PTEN->-FOXA1,2,1,3.000000,3,3.570143e-01,
MTOR->-XPO1,2,1,3.000000,3,1.250000e-01,
KMT2C->-XPO1,2,1,3.000000,3,1.250000e-01,
KMT2C->-PTPRD,2,1,3.000000,3,2.774015e-01,
PIK3CA-/-TP53,2,1,3.000000,3,9.999646e-01,
PIK3CA->-MEN1,2,1,3.000000,3,9.705952e-01,
CDH1->-KRAS,2,1,2.000000,2,2.032020e-01,
CDH1->-ARID5B CDH1->-MEN1 CDH1->-PIK3CA MEN1->-ARID5B PIK3CA->-ARID5B PIK3CA->-MEN1,4,6,2.000000,2,1.072689e-03,
CDH1->-KMT2C CDH1->-MEN1 CDH1->-PIK3CA MEN1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MEN1,4,6,2.000000,2,1.072689e-03,
CDH1->-CREBBP CDH1->-MEN1 CDH1->-PIK3CA MEN1->-CREBBP PIK3CA->-CREBBP PIK3CA->-MEN1,4,6,2.000000,2,1.072689e-03,
SMO->-PIK3CA,2,1,3.000000,3,6.069358e-01,
MAP3K1-/-PIK3CA,2,1,3.000000,3,7.662863e-01,
ARID1A->-EPHB1,2,1,3.000000,3,8.267196e-02,
ARID1A->-EPHB1 TP53->-ARID1A TP53->-EPHB1,3,3,2.000000,2,2.714184e-02,
MAP3K1->-EPHB1,2,1,3.000000,3,5.000000e-01,
CDH1->-EPHB1 CDH1->-MAP3K1 CDH1->-PIK3CA MAP3K1->-EPHB1 PIK3CA->-EPHB1 PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
NSD1->-KMT2C,2,1,3.000000,3,4.616453e-01,
NSD1->-KMT2C PIK3CA->-KMT2C PIK3CA->-NSD1,3,3,2.000000,2,2.777778e-02,
ARID1A->-KMT2C ARID1A->-NSD1 NSD1->-KMT2C,3,3,2.000000,2,2.777778e-02,
NSD1->-MAP3K1,2,1,3.000000,3,7.490948e-01,
CDH1->-MAP3K1 CDH1->-NSD1 NSD1->-MAP3K1,3,3,2.000000,2,1.255144e-01,
CDH1->-DOT1L CDH1->-MAP3K1 DOT1L->-MAP3K1,3,3,2.000000,2,2.469136e-02,
MAP3K1->-KMT2C NSD1->-KMT2C NSD1->-MAP3K1,3,3,2.000000,2,5.344650e-02,
ARID1A->-MAP3K1,2,1,3.000000,3,9.314045e-01,
ARID1A->-FOXA1,2,1,3.000000,3,4.553571e-01,
DOT1L->-MAP3K1,2,1,3.000000,3,2.381292e-01,
CDH1->-DOT1L,2,1,3.000000,3,2.555623e-01,
PIK3CA->-FH,2,1,3.000000,3,2.166667e-01,
CBFB->-EGFR,2,1,3.000000,3,8.333333e-02,
GATA3->-PIK3R2,2,1,3.000000,3,1.785714e-01,
PIK3CA->-PDCD1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-FGFR3,2,1,3.000000,3,4.364035e-01,
NCOR1->-FAT1,2,1,3.000000,3,2.268681e-01,
NCOR1->-FAT1 NCOR1->-PIK3CA PIK3CA->-FAT1,3,3,2.000000,2,7.630535e-02,
STAG2->-FAT1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-RBM10,2,1,3.000000,3,2.739766e-01,
PIK3CA->-ASXL2,2,1,3.000000,3,5.788077e-01,
CDH1->-ALK,2,1,3.000000,3,2.500000e-01,
CDH1->-ALK CDH1->-PIK3CA PIK3CA->-ALK,3,3,2.000000,2,2.777778e-02,
CDH1->-ALK CDH1->-FOXA1 FOXA1->-ALK,3,3,2.000000,2,2.777778e-02,
ERBB2->-RICTOR,2,1,3.000000,3,1.016010e-01,
CDH1->-ERBB2 CDH1->-RICTOR ERBB2->-RICTOR,3,3,2.000000,2,1.961321e-02,
MAP3K1->-BRCA2,2,1,3.000000,3,9.283626e-02,
MAP3K1->-BRCA2 TP53->-BRCA2 TP53->-MAP3K1,3,3,2.000000,2,1.556588e-02,
TP53->-CDK12,2,1,3.000000,3,4.296053e-01,
AKT1->-RUNX1,2,1,3.000000,3,1.250000e-01,
RUNX1->-MAP3K1,2,1,3.000000,3,5.000000e-01,
IKZF1->-PIK3CA,2,1,3.000000,3,7.728450e-01,
PIK3CA->-KIT,2,1,3.000000,3,2.774015e-01,
PIK3CA->-KIT TP53->-KIT TP53->-PIK3CA,3,3,2.000000,2,6.046646e-02,
CDH1->-FLT1,2,1,3.000000,3,1.250000e-01,
HIST1H3I->-SMARCA4,2,1,3.000000,3,1.240079e-01,
HIST1H3I->-SMARCA4 PIK3CA->-HIST1H3I PIK3CA->-SMARCA4,3,3,2.000000,2,7.301418e-02,
PIK3CA->-EIF4A2,2,1,3.000000,3,3.572115e-01,
PIK3CA->-FBXW7,2,1,3.000000,3,5.937500e-01,
CDH1->-EGFR,2,1,3.000000,3,4.250000e-01,
CDH1->-EGFR CDH1->-PIK3CA PIK3CA->-EGFR,3,3,2.000000,2,3.703704e-02,
TP53->-FOXL2,2,1,3.000000,3,6.944444e-02,
CDH1->-EPHA7,2,1,3.000000,3,1.240809e-01,
SPEN->-ARID2,2,1,3.000000,3,2.589286e-01,
SPEN->-ARID2 TP53->-ARID2 TP53->-SPEN,3,3,2.000000,2,4.629630e-02,
TP53->-LATS1,2,1,3.000000,3,4.625000e-01,
TP53->-SOX2,2,1,3.000000,3,8.333333e-02,
LATS1->-TSC2,2,1,3.000000,3,1.000000e-01,
CDH1->-GRIN2A,2,1,3.000000,3,1.250000e-01,
MAP2K4->-ARID1A,2,1,3.000000,3,8.750000e-02,
MAP2K4->-ARID1A PIK3CA->-ARID1A PIK3CA->-MAP2K4,3,3,2.000000,2,2.777778e-02,
IRS1->-PIK3CA,2,1,3.000000,3,7.166054e-01,
TP53->-GNA11,2,1,3.000000,3,9.950202e-02,
TP53->-PIK3C3,2,1,3.000000,3,7.705999e-02,
MAP3K1->-ATR,2,1,3.000000,3,3.461057e-01,
MAP3K1->-ATR MAP3K1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,2.325027e-02,
MDC1->-PIK3CA,2,1,3.000000,3,9.375216e-01,
MAP3K1->-PIK3C3,2,1,3.000000,3,6.114882e-02,
MAP3K1->-CARD11,2,1,3.000000,3,6.863643e-02,
PTEN->-ATM,2,1,3.000000,3,7.917582e-02,
PIK3CA->-ATM PTEN->-ATM PTEN->-PIK3CA,3,3,2.000000,2,1.902778e-02,
TP53->-RPS6KA4,2,1,3.000000,3,2.039222e-01,
TP53->-NTRK3,2,1,3.000000,3,3.125000e-01,
PIK3CA->-AMER1,2,1,3.000000,3,3.483220e-01,
FOXA1->-ESR1,2,1,3.000000,3,3.843537e-01,
FOXA1->-KMT2D,2,1,3.000000,3,4.107143e-01,
CDKN2A->-TP53,2,1,3.000000,3,9.856242e-01,
KMT2C->-ERBB3,2,1,3.000000,3,5.383929e-01,
KMT2C->-SPEN,2,1,3.000000,3,7.343750e-01,
KMT2C->-ATM,2,1,3.000000,3,5.410660e-01,
ARID1A->-EGFR,2,1,3.000000,3,1.250000e-01,
ARID1A->-EGFR GATA3->-ARID1A GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
PIK3CA->-FLT3,2,1,3.000000,3,5.000000e-01,
GATA3->-ERBB3,2,1,3.000000,3,3.763393e-01,
ARID1A->-SPEN PIK3CA->-ARID1A PIK3CA->-SPEN,3,3,3.000000,3,1.620370e-02,
ARID1A->-SPEN CDH1->-ARID1A CDH1->-SPEN,3,3,2.000000,2,2.777778e-02,
ARID1A->-SPEN MEN1->-ARID1A MEN1->-SPEN,3,3,2.000000,2,2.777778e-02,
MAP3K1->-SPEN,2,1,3.000000,3,3.125000e-01,
GATA3->-SPEN MAP3K1->-GATA3 MAP3K1->-SPEN,3,3,2.000000,2,2.777778e-02,
CHEK2->-ARID1A,2,1,3.000000,3,7.142857e-02,
GATA3->-NUP93,2,1,3.000000,3,1.250000e-01,
GATA3->-NUP93 PIK3CA->-GATA3 PIK3CA->-NUP93,3,3,2.000000,2,7.407407e-02,
MEN1->-STAG2,2,1,3.000000,3,1.016010e-01,
